	Live comments	Elapsed time	Time	injection 100mbar	Barion_2	Barion_1	DUAL experiment	DUAL insulation	injection 1mbar	helium	T-CERNOX
1789		12221.0	01/03/2023 15:35:05	77.892	2.21e-09	2.78e-09	4.996e-09	3.741e-07	1.1	270.0	4292.351
1790		12228.0	01/03/2023 15:35:12	77.892	2.21e-09	2.77e-09	4.996e-09	3.741e-07	1.1	270.0	4292.239
1791		12235.0	01/03/2023 15:35:19	77.891	2.2e-09	2.76e-09	4.996e-09	3.741e-07	1.1	271.0	4292.463
1792		12242.0	01/03/2023 15:35:26	77.891	2.19e-09	2.75e-09	4.996e-09	3.741e-07	1.1	270.0	4292.239
1793		12248.0	01/03/2023 15:35:32	77.892	2.18e-09	2.75e-09	4.996e-09	3.741e-07	1.1	270.0	4292.126
1794		12255.0	01/03/2023 15:35:39	77.892	2.17e-09	2.75e-09	4.996e-09	3.732e-07	1.1	270.0	4292.463
1795		12262.0	01/03/2023 15:35:46	77.891	2.16e-09	2.74e-09	4.996e-09	3.727e-07	1.1	270.0	4292.239
1796		12269.0	01/03/2023 15:35:53	77.891	2.16e-09	2.74e-09	4.996e-09	3.727e-07	1.1	270.0	4292.351
1797		12276.0	01/03/2023 15:36:00	77.891	2.15e-09	2.73e-09	4.996e-09	3.736e-07	1.1	270.0	4292.463
1798		12282.0	01/03/2023 15:36:06	77.891	2.14e-09	2.71e-09	4.996e-09	3.727e-07	1.1	270.0	4292.239
1799		12289.0	01/03/2023 15:36:13	77.892	2.13e-09	2.69e-09	4.996e-09	3.727e-07	1.1	270.0	4292.351
1800		12296.0	01/03/2023 15:36:20	77.892	2.12e-09	2.69e-09	4.996e-09	3.727e-07	1.1	270.0	4292.351
1801		12303.0	01/03/2023 15:36:27	77.892	3.48e-08	3.36e-08	1.788e-08	3.727e-07	1.1	270.0	4292.463
1802		12310.0	01/03/2023 15:36:34	77.892	2.24e-08	2.18e-08	1.367e-08	3.723e-07	1.1	270.0	4292.463
1803		12316.0	01/03/2023 15:36:40	77.891	1.8e-08	1.77e-08	1.081e-08	3.727e-07	1.1	270.0	4292.239
1804		12323.0	01/03/2023 15:36:47	77.891	1.5e-08	1.49e-08	9.349e-09	3.727e-07	1.1	270.0	4292.239
1805		12330.0	01/03/2023 15:36:54	77.892	1.32e-08	1.32e-08	8.302e-09	3.723e-07	1.1	270.0	4292.351
1806		12337.0	01/03/2023 15:37:01	77.892	1.2e-08	1.21e-08	7.715e-09	3.727e-07	1.1	270.0	4292.126
1807		12344.0	01/03/2023 15:37:08	77.891	1.12e-08	1.13e-08	7.651e-09	3.736e-07	1.1	270.0	4292.239
1808		12351.0	01/03/2023 15:37:15	77.891	1.07e-08	1.09e-08	7.171e-09	3.727e-07	1.1	270.0	4292.126
1809		12357.0	01/03/2023 15:37:21	77.892	1.03e-08	1.05e-08	7.119e-09	3.723e-07	1.1	270.0	4292.239
1810		12364.0	01/03/2023 15:37:28	77.892	1e-08	1.02e-08	6.95e-09	3.727e-07	1.1	270.0	4292.239
1811		12371.0	01/03/2023 15:37:35	77.891	9.78e-09	9.94e-09	6.892e-09	3.723e-07	1.1	269.0	4292.351
1812		12378.0	01/03/2023 15:37:42	77.891	9.58e-09	9.73e-09	6.745e-09	3.732e-07	1.1	270.0	4292.239
1813		12385.0	01/03/2023 15:37:49	77.891	9.38e-09	9.54e-09	6.337e-09	3.727e-07	1.1	269.0	4292.351
1814		12391.0	01/03/2023 15:37:55	77.891	9.22e-09	9.34e-09	7.249e-09	3.723e-07	1.1	270.0	4292.014
1815		12398.0	01/03/2023 15:38:02	77.892	9.13e-09	9.17e-09	6.452e-09	3.723e-07	1.1	270.0	4292.126
1816		12405.0	01/03/2023 15:38:09	77.892	8.99e-09	9.02e-09	6.624e-09	3.723e-07	1.1	270.0	4292.014
1817		12412.0	01/03/2023 15:38:16	77.891	8.9e-09	8.9e-09	6.934e-09	3.723e-07	1.1	270.0	4292.014
1818		12419.0	01/03/2023 15:38:23	77.892	8.82e-09	8.79e-09	6.851e-09	3.723e-07	1.1	269.0	4292.239
1819		12425.0	01/03/2023 15:38:29	77.891	8.74e-09	8.77e-09	6.413e-09	3.723e-07	1.1	269.0	4292.239
1820		12432.0	01/03/2023 15:38:36	77.891	8.64e-09	8.75e-09	6.53e-09	3.723e-07	1.1	269.0	4292.239
1821		12439.0	01/03/2023 15:38:43	77.892	8.57e-09	8.66e-09	6.672e-09	3.723e-07	1.1	269.0	4292.463
1822		12446.0	01/03/2023 15:38:50	77.892	8.53e-09	8.58e-09	6.291e-09	3.723e-07	1.1	270.0	4292.239
1823		12453.0	01/03/2023 15:38:57	77.891	8.53e-09	8.51e-09	6.608e-09	3.723e-07	1.1	269.0	4292.239
1824		12459.0	01/03/2023 15:39:03	77.891	8.48e-09	8.47e-09	6.208e-09	3.723e-07	1.1	270.0	4292.463
1825		12466.0	01/03/2023 15:39:10	77.891	8.45e-09	8.45e-09	6.624e-09	3.718e-07	1.1	269.0	4292.351
1826		12473.0	01/03/2023 15:39:17	77.892	8.42e-09	8.41e-09	6.688e-09	3.723e-07	1.1	269.0	4292.575
1827		12480.0	01/03/2023 15:39:24	77.891	8.4e-09	8.32e-09	6.818e-09	3.718e-07	1.1	269.0	4292.463
1828		12487.0	01/03/2023 15:39:31	77.891	8.42e-09	8.28e-09	6.105e-09	3.723e-07	1.1	269.0	4292.575
1829		12493.0	01/03/2023 15:39:37	77.891	8.4e-09	8.25e-09	6.329e-09	3.723e-07	1.1	269.0	4292.575
1830		12500.0	01/03/2023 15:39:44	77.892	8.4e-09	8.23e-09	6.728e-09	3.723e-07	1.1	269.0	4292.688
1831		12507.0	01/03/2023 15:39:51	77.892	8.42e-09	8.27e-09	6.413e-09	3.723e-07	1.1	269.0	4292.575
1832		12514.0	01/03/2023 15:39:58	77.888	8.42e-09	8.32e-09	6.801e-09	3.723e-07	1.1	269.0	4292.575
1833		12521.0	01/03/2023 15:40:05	77.888	8.41e-09	8.33e-09	6.745e-09	3.723e-07	1.1	269.0	4292.8
1834		12527.0	01/03/2023 15:40:11	77.888	8.41e-09	8.33e-09	6.276e-09	3.723e-07	1.1	269.0	4292.688
1835		12534.0	01/03/2023 15:40:18	77.888	8.46e-09	8.31e-09	6.656e-09	3.723e-07	1.1	269.0	4292.8
1836		12541.0	01/03/2023 15:40:25	77.888	8.51e-09	8.28e-09	6.884e-09	3.723e-07	1.1	269.0	4292.912
1837		12548.0	01/03/2023 15:40:32	77.887	8.53e-09	8.26e-09	6.925e-09	3.723e-07	1.1	269.0	4292.912
1838		12555.0	01/03/2023 15:40:39	77.887	8.54e-09	8.31e-09	6.098e-09	3.723e-07	1.1	269.0	4292.8
1839		12561.0	01/03/2023 15:40:45	77.888	8.58e-09	8.36e-09	6.321e-09	3.723e-07	1.1	268.0	4292.912
1840		12568.0	01/03/2023 15:40:52	77.888	8.63e-09	8.4e-09	6.337e-09	3.723e-07	1.1	269.0	4292.688
1841		12575.0	01/03/2023 15:40:59	77.887	8.61e-09	8.42e-09	7.043e-09	3.723e-07	1.1	269.0	4292.688
1842		12582.0	01/03/2023 15:41:06	77.888	8.65e-09	8.45e-09	7.06e-09	3.723e-07	1.1	268.0	4292.688
1843		12589.0	01/03/2023 15:41:13	77.887	8.73e-09	8.5e-09	6.942e-09	3.723e-07	1.1	269.0	4292.912
1844		12595.0	01/03/2023 15:41:19	77.887	8.76e-09	8.54e-09	6.975e-09	3.723e-07	1.1	269.0	4293.024
1845		12602.0	01/03/2023 15:41:26	77.887	8.79e-09	8.59e-09	6.777e-09	3.723e-07	1.1	269.0	4292.912
1846		12609.0	01/03/2023 15:41:33	77.887	8.83e-09	8.53e-09	7.085e-09	3.723e-07	1.1	269.0	4292.8
1847		12616.0	01/03/2023 15:41:40	77.888	8.87e-09	8.48e-09	6.892e-09	3.727e-07	1.1	269.0	4292.688
1848		12623.0	01/03/2023 15:41:47	77.887	8.91e-09	8.61e-09	7.068e-09	3.727e-07	1.1	268.0	4292.8
1849		12629.0	01/03/2023 15:41:53	77.887	8.94e-09	8.65e-09	7.257e-09	3.723e-07	1.1	268.0	4292.912
1850		12636.0	01/03/2023 15:42:00	77.887	8.99e-09	8.62e-09	6.9e-09	3.727e-07	1.1	269.0	4292.912
1851		12643.0	01/03/2023 15:42:07	77.888	9.03e-09	8.67e-09	7.205e-09	3.727e-07	1.1	268.0	4292.912
1852		12650.0	01/03/2023 15:42:14	77.887	9.07e-09	8.79e-09	7.145e-09	3.723e-07	1.1	268.0	4292.912
1853		12657.0	01/03/2023 15:42:21	77.888	9.07e-09	8.8e-09	6.769e-09	3.723e-07	1.1	268.0	4292.912
1854		12663.0	01/03/2023 15:42:27	77.887	9.1e-09	8.7e-09	7.111e-09	3.727e-07	1.1	268.0	4293.137
1855		12670.0	01/03/2023 15:42:34	77.887	9.13e-09	8.75e-09	6.429e-09	3.727e-07	1.1	268.0	4292.912
1856		12677.0	01/03/2023 15:42:41	77.887	9.13e-09	8.86e-09	7.284e-09	3.727e-07	1.1	268.0	4293.024
1857		12684.0	01/03/2023 15:42:48	77.888	9.14e-09	8.86e-09	7.301e-09	3.727e-07	1.1	268.0	4292.912
1858		12691.0	01/03/2023 15:42:55	77.887	9.17e-09	8.85e-09	7.354e-09	3.727e-07	1.1	268.0	4293.024
1859		12697.0	01/03/2023 15:43:01	77.887	9.19e-09	8.83e-09	7.06e-09	3.723e-07	1.1	268.0	4293.024
1860		12704.0	01/03/2023 15:43:08	77.887	9.21e-09	8.92e-09	7.196e-09	3.727e-07	1.1	268.0	4293.024
1861		12711.0	01/03/2023 15:43:15	77.888	9.23e-09	8.98e-09	7.371e-09	3.727e-07	1.1	268.0	4293.137
1862		12718.0	01/03/2023 15:43:22	77.887	9.24e-09	8.9e-09	7.076e-09	3.727e-07	1.1	268.0	4292.912
1863		12725.0	01/03/2023 15:43:29	77.887	9.26e-09	8.84e-09	7.188e-09	3.727e-07	1.1	268.0	4293.137
1864		12731.0	01/03/2023 15:43:35	77.887	9.26e-09	8.93e-09	7.407e-09	3.723e-07	1.1	268.0	4293.249
1865		12738.0	01/03/2023 15:43:42	77.888	9.28e-09	9e-09	7.24e-09	3.736e-07	1.1	268.0	4293.137
1866		12745.0	01/03/2023 15:43:49	77.887	9.27e-09	8.98e-09	7.231e-09	3.727e-07	1.1	268.0	4293.249
1867		12752.0	01/03/2023 15:43:56	77.888	9.28e-09	8.9e-09	7.034e-09	3.732e-07	1.1	268.0	4293.137
1868		12759.0	01/03/2023 15:44:03	77.887	9.25e-09	8.92e-09	7.478e-09	3.736e-07	1.1	268.0	4293.249
1869		12765.0	01/03/2023 15:44:09	77.887	9.24e-09	8.99e-09	6.9e-09	3.736e-07	1.1	268.0	4293.249
1870		12772.0	01/03/2023 15:44:16	77.887	9.22e-09	8.97e-09	6.745e-09	3.736e-07	1.1	267.0	4293.249
1871		12779.0	01/03/2023 15:44:23	77.887	9.22e-09	8.89e-09	6.801e-09	3.732e-07	1.1	268.0	4293.137
1872		12786.0	01/03/2023 15:44:30	77.888	9.23e-09	8.83e-09	6.917e-09	3.736e-07	1.1	268.0	4293.249
1873		12793.0	01/03/2023 15:44:37	77.888	9.21e-09	8.82e-09	7.111e-09	3.736e-07	1.1	267.0	4293.249
1874		12799.0	01/03/2023 15:44:43	77.887	9.16e-09	8.86e-09	6.884e-09	3.741e-07	1.1	267.0	4293.249
1875		12806.0	01/03/2023 15:44:50	77.887	9.13e-09	8.89e-09	7.085e-09	3.736e-07	1.1	268.0	4293.473
1876		12813.0	01/03/2023 15:44:57	77.887	9.12e-09	8.9e-09	7.043e-09	3.741e-07	1.1	268.0	4293.249
1877		12820.0	01/03/2023 15:45:04	77.888	9.14e-09	8.92e-09	7.093e-09	3.741e-07	1.1	267.0	4293.361
1878		12827.0	01/03/2023 15:45:11	77.887	9.11e-09	8.9e-09	6.992e-09	3.741e-07	1.1	268.0	4293.249
1879		12833.0	01/03/2023 15:45:17	77.888	9.07e-09	8.87e-09	7e-09	3.741e-07	1.1	268.0	4293.361
1880		12840.0	01/03/2023 15:45:24	77.887	9.07e-09	8.85e-09	7e-09	3.736e-07	1.1	267.0	4293.249
1881		12847.0	01/03/2023 15:45:31	77.887	9.01e-09	8.85e-09	6.917e-09	3.741e-07	1.1	267.0	4293.137
1882		12854.0	01/03/2023 15:45:38	77.887	8.99e-09	8.83e-09	6.959e-09	3.741e-07	1.1	267.0	4293.361
1883		12861.0	01/03/2023 15:45:45	77.888	8.99e-09	8.79e-09	6.64e-09	3.75e-07	1.1	267.0	4293.473
1884		12867.0	01/03/2023 15:45:51	77.887	8.95e-09	8.75e-09	6.753e-09	3.745e-07	1.1	267.0	4293.137
1885		12874.0	01/03/2023 15:45:58	77.887	8.93e-09	8.7e-09	6.785e-09	3.745e-07	1.1	267.0	4293.137
1886		12881.0	01/03/2023 15:46:05	77.887	8.87e-09	8.63e-09	6.925e-09	3.745e-07	1.1	267.0	4293.361
1887		12888.0	01/03/2023 15:46:12	77.888	8.88e-09	8.58e-09	6.745e-09	3.75e-07	1.1	267.0	4293.137
1888		12895.0	01/03/2023 15:46:19	77.887	8.83e-09	8.54e-09	6.352e-09	3.741e-07	1.1	267.0	4293.473
1889		12901.0	01/03/2023 15:46:25	77.887	8.82e-09	8.55e-09	6.892e-09	3.745e-07	1.1	267.0	4293.473
1890		12908.0	01/03/2023 15:46:32	77.892	8.74e-09	8.59e-09	6.53e-09	3.75e-07	1.1	267.0	4293.249
1891		12915.0	01/03/2023 15:46:39	77.892	8.76e-09	8.64e-09	7.017e-09	3.745e-07	1.1	267.0	4293.249
1892		12922.0	01/03/2023 15:46:46	77.891	8.71e-09	8.58e-09	6.745e-09	3.745e-07	1.1	267.0	4293.361
1893		12929.0	01/03/2023 15:46:53	77.892	8.67e-09	8.49e-09	6.917e-09	3.75e-07	1.1	267.0	4293.473
1894		12935.0	01/03/2023 15:46:59	77.892	8.63e-09	8.43e-09	6.382e-09	3.745e-07	1.1	267.0	4293.473
1895		12942.0	01/03/2023 15:47:06	77.891	8.63e-09	8.42e-09	6.375e-09	3.745e-07	1.1	267.0	4293.473
1896		12949.0	01/03/2023 15:47:13	77.891	8.57e-09	8.4e-09	6.261e-09	3.745e-07	1.1	267.0	4293.585
1897		12956.0	01/03/2023 15:47:20	77.892	8.55e-09	8.37e-09	6.632e-09	3.75e-07	1.1	267.0	4293.585
1898		12963.0	01/03/2023 15:47:27	77.891	8.48e-09	8.39e-09	6.569e-09	3.75e-07	1.1	267.0	4293.585
1899		12969.0	01/03/2023 15:47:33	77.891	8.49e-09	8.4e-09	6.283e-09	3.75e-07	1.1	267.0	4293.473
1900		12976.0	01/03/2023 15:47:40	77.891	8.42e-09	8.37e-09	6.769e-09	3.75e-07	1.1	267.0	4293.361
1901		12983.0	01/03/2023 15:47:47	77.891	8.41e-09	8.29e-09	6.429e-09	3.75e-07	1.1	267.0	4293.585
1902		12990.0	01/03/2023 15:47:54	77.891	8.33e-09	8.18e-09	6.624e-09	3.754e-07	1.1	267.0	4293.698
1903		12997.0	01/03/2023 15:48:01	77.891	8.35e-09	8.16e-09	6.421e-09	3.754e-07	1.1	267.0	4293.698
1904		13003.0	01/03/2023 15:48:07	77.891	8.3e-09	8.22e-09	6.098e-09	3.759e-07	1.1	266.0	4293.585
1905		13010.0	01/03/2023 15:48:14	77.892	8.21e-09	8.2e-09	6.537e-09	3.759e-07	1.1	266.0	4293.473
1906		13017.0	01/03/2023 15:48:21	77.892	8.22e-09	8.13e-09	6.344e-09	3.759e-07	1.1	266.0	4293.473
1907		13024.0	01/03/2023 15:48:28	77.891	8.19e-09	8.11e-09	6.238e-09	3.759e-07	1.1	266.0	4293.361
1908		13031.0	01/03/2023 15:48:35	77.891	8.13e-09	7.99e-09	6.246e-09	3.759e-07	1.1	267.0	4293.473
1909		13037.0	01/03/2023 15:48:41	77.892	8.11e-09	7.99e-09	5.763e-09	3.759e-07	1.1	266.0	4293.473
1910		13044.0	01/03/2023 15:48:48	77.891	8.07e-09	8.07e-09	6.452e-09	3.759e-07	1.1	266.0	4293.473
1911		13051.0	01/03/2023 15:48:55	77.891	7.99e-09	8.03e-09	6.421e-09	3.754e-07	1.1	266.0	4293.585
1912		13058.0	01/03/2023 15:49:02	77.892	1.06e-08	1.07e-08	7.487e-09	3.759e-07	1.1	266.0	4293.585
1913		13065.0	01/03/2023 15:49:09	77.891	3.28e-08	3.8e-08	5.068e-08	3.759e-07	1.1	266.0	4293.473
1914		13071.0	01/03/2023 15:49:15	77.891	9.69e-08	1.24e-07	1.978e-07	3.759e-07	1.1	266.0	4293.585
1915		13078.0	01/03/2023 15:49:22	77.888	2.57e-07	2.6e-07	2.026e-07	3.763e-07	1.1	266.0	4293.585
1916		13085.0	01/03/2023 15:49:29	77.888	2.94e-07	3.3e-07	3.635e-07	3.763e-07	1.1	266.0	4293.585
1917		13092.0	01/03/2023 15:49:36	77.883	4.94e-07	4.98e-07	3.823e-07	3.768e-07	1.1	266.0	4293.585
1918		13099.0	01/03/2023 15:49:43	77.879	5.04e-07	5.07e-07	3.864e-07	3.772e-07	1.1	266.0	4293.585
1919		13105.0	01/03/2023 15:49:49	77.876	5.09e-07	5.12e-07	3.896e-07	3.768e-07	1.1	266.0	4293.585
1920		13112.0	01/03/2023 15:49:56	77.872	5.12e-07	5.15e-07	3.911e-07	3.772e-07	1.1	266.0	4293.698
1921		13119.0	01/03/2023 15:50:03	77.867	5.14e-07	5.16e-07	3.925e-07	3.772e-07	1.1	266.0	4293.698
1922		13126.0	01/03/2023 15:50:10	77.86	5.15e-07	5.17e-07	3.93e-07	3.772e-07	1.1	266.0	4293.81
1923		13133.0	01/03/2023 15:50:17	77.856	5.16e-07	5.18e-07	3.939e-07	3.777e-07	1.1	266.0	4293.698
1924		13139.0	01/03/2023 15:50:23	77.855	5.17e-07	5.19e-07	3.944e-07	3.777e-07	1.1	266.0	4293.698
1925		13146.0	01/03/2023 15:50:30	77.851	5.18e-07	5.2e-07	3.953e-07	3.777e-07	1.1	265.0	4293.585
1926		13153.0	01/03/2023 15:50:37	77.848	5.19e-07	5.21e-07	3.958e-07	3.781e-07	1.1	266.0	4293.698
1927		13160.0	01/03/2023 15:50:44	77.844	5.19e-07	5.22e-07	3.967e-07	3.781e-07	1.1	266.0	4293.585
1928		13167.0	01/03/2023 15:50:51	77.839	5.2e-07	5.22e-07	3.967e-07	3.786e-07	1.1	266.0	4293.585
1929		13173.0	01/03/2023 15:50:57	77.835	5.2e-07	5.23e-07	3.967e-07	3.786e-07	1.1	266.0	4293.698
1930		13180.0	01/03/2023 15:51:04	77.832	4.72e-07	4.49e-07	4.336e-07	3.786e-07	1.1	266.0	4293.585
1931		13187.0	01/03/2023 15:51:11	77.819	1.07e-06	1.08e-06	8.453e-07	3.786e-07	1.1	266.0	4293.698
1932		13194.0	01/03/2023 15:51:18	77.811	1.1e-06	1.11e-06	8.555e-07	3.786e-07	1.1	266.0	4293.473
1933		13201.0	01/03/2023 15:51:25	77.8	1.11e-06	1.12e-06	8.565e-07	3.79e-07	1.1	265.0	4293.473
1934		13207.0	01/03/2023 15:51:31	77.796	1.12e-06	1.12e-06	8.647e-07	3.795e-07	1.1	266.0	4293.473
1935		13214.0	01/03/2023 15:51:38	77.787	1.12e-06	1.13e-06	8.668e-07	3.795e-07	1.1	265.0	4293.361
1936		13221.0	01/03/2023 15:51:45	77.776	1.12e-06	1.13e-06	8.668e-07	3.795e-07	1.1	266.0	4293.361
1937		13228.0	01/03/2023 15:51:52	77.767	1.13e-06	1.13e-06	8.71e-07	3.795e-07	1.1	265.0	4293.473
1938		13235.0	01/03/2023 15:51:59	77.759	1.13e-06	1.13e-06	8.721e-07	3.795e-07	1.1	265.0	4293.249
1939		13241.0	01/03/2023 15:52:05	77.748	1.13e-06	1.14e-06	8.721e-07	3.804e-07	1.1	265.0	4293.137
1940		13248.0	01/03/2023 15:52:12	77.74	1.13e-06	1.14e-06	8.741e-07	3.804e-07	1.1	265.0	4293.361
1941		13255.0	01/03/2023 15:52:19	77.732	1.14e-06	1.14e-06	8.752e-07	3.809e-07	1.1	265.0	4293.361
1942		13262.0	01/03/2023 15:52:26	77.719	1.14e-06	1.14e-06	8.752e-07	3.813e-07	1.1	265.0	4293.249
1943		13269.0	01/03/2023 15:52:33	77.707	1.14e-06	1.14e-06	8.763e-07	3.813e-07	1.1	265.0	4293.249
1944		13275.0	01/03/2023 15:52:39	77.7	1.14e-06	1.14e-06	8.784e-07	3.813e-07	1.1	265.0	4293.473
1945		13282.0	01/03/2023 15:52:46	77.692	1.14e-06	1.14e-06	8.784e-07	3.836e-07	1.1	265.0	4293.473
1946		13289.0	01/03/2023 15:52:53	77.684	1.14e-06	1.14e-06	8.794e-07	3.823e-07	1.1	265.0	4293.473
1947		13296.0	01/03/2023 15:53:00	77.672	1.14e-06	1.15e-06	8.794e-07	3.818e-07	1.1	265.0	4293.361
1948		13303.0	01/03/2023 15:53:07	77.664	1.14e-06	1.15e-06	8.805e-07	3.818e-07	1.1	265.0	4293.473
1949		13309.0	01/03/2023 15:53:13	77.652	1.15e-06	1.15e-06	8.815e-07	3.818e-07	1.1	265.0	4293.473
1950		13316.0	01/03/2023 15:53:20	77.643	1.15e-06	1.15e-06	8.826e-07	3.818e-07	1.1	265.0	4293.473
1951		13323.0	01/03/2023 15:53:27	77.636	1.15e-06	1.15e-06	8.826e-07	3.818e-07	1.1	265.0	4293.361
1952		13330.0	01/03/2023 15:53:34	77.628	1.15e-06	1.15e-06	8.836e-07	3.818e-07	1.1	265.0	4293.361
1953		13337.0	01/03/2023 15:53:41	77.609	1.15e-06	1.15e-06	8.836e-07	3.818e-07	1.1	265.0	4293.698
1954		13343.0	01/03/2023 15:53:47	77.601	1.15e-06	1.15e-06	8.836e-07	3.818e-07	1.1	265.0	4293.473
1955		13351.0	01/03/2023 15:53:55	77.589	1.15e-06	1.15e-06	8.847e-07	3.818e-07	1.1	265.0	4293.473
1956		13357.0	01/03/2023 15:54:01	77.581	1.15e-06	1.15e-06	8.879e-07	3.818e-07	1.1	265.0	4293.585
1957		13367.0	01/03/2023 15:54:11	77.573	1.15e-06	1.15e-06	8.879e-07	3.818e-07	1.1	265.0	4293.698
1958		13374.0	01/03/2023 15:54:18	77.56	1.16e-06	1.16e-06	8.89e-07	3.823e-07	1.1	265.0	4293.81
1959		13381.0	01/03/2023 15:54:25	77.549	1.16e-06	1.16e-06	8.89e-07	3.818e-07	1.1	265.0	4293.698
1960		13387.0	01/03/2023 15:54:31	77.541	1.16e-06	1.16e-06	8.89e-07	3.823e-07	1.1	264.0	4293.585
1961		13394.0	01/03/2023 15:54:38	77.537	1.16e-06	1.16e-06	8.89e-07	3.818e-07	1.1	264.0	4293.585
1962		13401.0	01/03/2023 15:54:45	77.525	1.16e-06	1.16e-06	8.89e-07	3.818e-07	1.1	264.0	4293.698
1963		13408.0	01/03/2023 15:54:52	77.509	1.16e-06	1.16e-06	8.89e-07	3.818e-07	1.1	264.0	4293.698
1964		13415.0	01/03/2023 15:54:59	77.501	1.16e-06	1.16e-06	8.9e-07	3.818e-07	1.1	264.0	4293.698
1965		13421.0	01/03/2023 15:55:05	77.497	8.53e-08	7.79e-08	2.801e-08	3.818e-07	1.1	262.0	4293.698
1966		13428.0	01/03/2023 15:55:12	77.497	4.91e-08	4.96e-08	2.354e-08	3.823e-07	1.1	263.0	4293.585
1967		13435.0	01/03/2023 15:55:19	77.496	4.36e-08	4.42e-08	2.082e-08	3.823e-07	1.1	263.0	4293.81
1968		13442.0	01/03/2023 15:55:26	77.497	3.94e-08	4.01e-08	1.885e-08	3.823e-07	1.1	264.0	4293.585
1969		13449.0	01/03/2023 15:55:33	77.497	3.61e-08	3.68e-08	1.733e-08	3.823e-07	1.1	264.0	4293.585
1970		13455.0	01/03/2023 15:55:39	77.497	3.35e-08	3.41e-08	1.61e-08	3.818e-07	1.1	263.0	4293.698
1971		13462.0	01/03/2023 15:55:46	77.497	3.13e-08	3.19e-08	1.506e-08	3.818e-07	1.1	263.0	4293.81
1972		13469.0	01/03/2023 15:55:53	77.497	2.95e-08	3.02e-08	1.43e-08	3.823e-07	1.1	263.0	4293.473
1973		13476.0	01/03/2023 15:56:00	77.497	2.79e-08	2.86e-08	1.346e-08	3.818e-07	1.1	263.0	4293.585
1974		13483.0	01/03/2023 15:56:07	77.497	2.65e-08	2.72e-08	1.284e-08	3.818e-07	1.1	263.0	4293.585
1975		13489.0	01/03/2023 15:56:13	77.497	2.52e-08	2.6e-08	1.23e-08	3.818e-07	1.1	262.0	4293.585
1976		13496.0	01/03/2023 15:56:20	77.496	2.42e-08	2.49e-08	1.175e-08	3.818e-07	1.1	263.0	4293.81
1977		13503.0	01/03/2023 15:56:27	77.497	2.32e-08	2.39e-08	1.128e-08	3.818e-07	1.1	263.0	4293.81
1978		13510.0	01/03/2023 15:56:34	77.497	2.23e-08	2.3e-08	1.089e-08	3.818e-07	1.1	262.0	4293.922
1979		13517.0	01/03/2023 15:56:41	77.497	2.15e-08	2.22e-08	1.057e-08	3.813e-07	1.1	263.0	4293.81
1980		13523.0	01/03/2023 15:56:47	77.497	2.08e-08	2.14e-08	1.021e-08	3.818e-07	1.1	263.0	4293.81
1981		13530.0	01/03/2023 15:56:54	77.497	2.01e-08	2.07e-08	9.868e-09	3.818e-07	1.1	262.0	4293.922
1982		13537.0	01/03/2023 15:57:01	77.497	1.95e-08	2.01e-08	9.588e-09	3.813e-07	1.1	263.0	4293.698
1983		13544.0	01/03/2023 15:57:08	77.497	1.89e-08	1.95e-08	9.349e-09	3.818e-07	1.1	262.0	4293.922
1984		13551.0	01/03/2023 15:57:15	77.497	1.84e-08	1.9e-08	9.139e-09	3.813e-07	1.1	262.0	4293.922
1985		13557.0	01/03/2023 15:57:21	77.497	1.79e-08	1.86e-08	8.932e-09	3.813e-07	1.1	262.0	4293.922
1986		13564.0	01/03/2023 15:57:28	77.501	1.74e-08	1.81e-08	8.721e-09	3.813e-07	1.1	262.0	4293.922
1987		13571.0	01/03/2023 15:57:35	77.501	1.7e-08	1.77e-08	8.504e-09	3.809e-07	1.1	262.0	4294.034
1988		13578.0	01/03/2023 15:57:42	77.501	1.67e-08	1.73e-08	8.342e-09	3.809e-07	1.1	262.0	4293.922
1989		13585.0	01/03/2023 15:57:49	77.501	1.63e-08	1.68e-08	8.212e-09	3.809e-07	1.1	262.0	4294.034
1990		13591.0	01/03/2023 15:57:55	77.501	1.59e-08	1.64e-08	8.056e-09	3.795e-07	1.1	262.0	4293.922
1991		13598.0	01/03/2023 15:58:02	77.501	1.56e-08	1.61e-08	7.941e-09	3.799e-07	1.1	262.0	4294.034
1992		13605.0	01/03/2023 15:58:09	77.501	1.52e-08	1.58e-08	7.827e-09	3.809e-07	1.1	262.0	4293.922
1993		13612.0	01/03/2023 15:58:16	77.5	1.5e-08	1.56e-08	7.837e-09	3.795e-07	1.1	262.0	4294.034
1994		13619.0	01/03/2023 15:58:23	77.501	1.46e-08	1.53e-08	7.623e-09	3.795e-07	1.1	262.0	4293.81
1995		13625.0	01/03/2023 15:58:29	77.501	1.44e-08	1.51e-08	7.505e-09	3.795e-07	1.1	262.0	4293.922
1996		13632.0	01/03/2023 15:58:36	77.501	1.41e-08	1.48e-08	7.389e-09	3.799e-07	1.1	262.0	4293.922
1997		13639.0	01/03/2023 15:58:43	77.5	1.39e-08	1.45e-08	7.292e-09	3.799e-07	1.1	262.0	4294.147
1998		13646.0	01/03/2023 15:58:50	77.501	1.37e-08	1.42e-08	7.31e-09	3.795e-07	1.1	262.0	4294.147
1999		13653.0	01/03/2023 15:58:57	77.5	1.34e-08	1.4e-08	7.102e-09	3.795e-07	1.1	262.0	4293.922
