	Timestamp, mass 2	mass 2.0_value	Timestamp, mass 4	mass 4.0_value	Timestamp, mass 5.5	mass 5.5_value	Timestamp, mass 12	mass 12.0_value	Timestamp, mass 15	mass 15.0_value	Timestamp, mass 16	mass 16.0_value	Timestamp, mass 18	mass 18.0_value	Timestamp, mass 28	mass 28.0_value	Timestamp, mass 32	mass 32.0_value	Timestamp, mass 40	mass 40.0_value	Timestamp, mass 44	mass 44.0_value
225	2022-12-13 17:58:14.483	1.93317e-11	2022-12-13 17:58:14.483	5.475e-13	2022-12-13 17:58:14.483	1.47e-14	2022-12-13 17:58:14.483	1.982e-13	2022-12-13 17:58:14.483	2.31e-14	2022-12-13 17:58:14.484	4.403e-13	2022-12-13 17:58:14.483	8.36e-13	2022-12-13 17:58:14.483	8.645e-13	2022-12-13 17:58:14.484	3.16e-14	2022-12-13 17:58:14.483	1.8e-14	2022-12-13 17:34:31.358	0.0
226	2022-12-13 17:58:20.808	1.93946e-11	2022-12-13 17:58:20.808	5.208e-13	2022-12-13 17:58:20.808	1.78e-14	2022-12-13 17:58:20.808	1.923e-13	2022-12-13 17:58:20.808	1.81e-14	2022-12-13 17:58:20.809	4.517e-13	2022-12-13 17:58:20.808	8.162e-13	2022-12-13 17:58:20.808	8.752e-13	2022-12-13 17:58:20.809	2.76e-14	2022-12-13 17:58:20.808	1.24e-14	2022-12-13 17:34:31.358	
227	2022-12-13 17:58:27.133	1.9272e-11	2022-12-13 17:58:27.133	5.56e-13	2022-12-13 17:58:27.133	2.14e-14	2022-12-13 17:58:27.133	1.813e-13	2022-12-13 17:58:27.133	2.05e-14	2022-12-13 17:58:27.134	4.604e-13	2022-12-13 17:58:27.133	8.698e-13	2022-12-13 17:58:27.133	8.892e-13	2022-12-13 17:58:27.134	2.65e-14	2022-12-13 17:58:27.133	1.99e-14	2022-12-13 17:34:31.358	1.612e-13
228	2022-12-13 17:58:33.458	1.92645e-11	2022-12-13 17:58:33.458	5.451e-13	2022-12-13 17:58:33.458	2.42e-14	2022-12-13 17:58:33.458	1.948e-13	2022-12-13 17:58:33.458	3.34e-14	2022-12-13 17:58:33.459	4.892e-13	2022-12-13 17:58:33.458	8.236e-13	2022-12-13 17:58:33.458	9.536e-13	2022-12-13 17:58:33.459	3.51e-14	2022-12-13 17:58:33.458	1.82e-14	2022-12-13 17:34:31.358	
229	2022-12-13 17:58:39.783	1.92086e-11	2022-12-13 17:58:39.783	5.286e-13	2022-12-13 17:58:39.783	1.68e-14	2022-12-13 17:58:39.783	1.781e-13	2022-12-13 17:58:39.783	2.16e-14	2022-12-13 17:58:39.784	4.264e-13	2022-12-13 17:58:39.783	8.84e-13	2022-12-13 17:58:39.784	8.986e-13	2022-12-13 17:58:39.784	3.8e-14	2022-12-13 17:58:39.783	1.51e-14	2022-12-13 17:34:31.358	5.37e-14
230	2022-12-13 17:58:46.108	1.92425e-11	2022-12-13 17:58:46.108	5.633e-13	2022-12-13 17:58:46.108	2.44e-14	2022-12-13 17:58:46.108	1.951e-13	2022-12-13 17:58:46.108	2.72e-14	2022-12-13 17:58:46.109	4.182e-13	2022-12-13 17:58:46.108	8.878e-13	2022-12-13 17:58:46.108	9.175e-13	2022-12-13 17:58:46.109	3.23e-14	2022-12-13 17:58:46.108	2.36e-14	2022-12-13 17:34:31.358	2.687e-13
231	2022-12-13 17:58:52.433	1.92618e-11	2022-12-13 17:58:52.433	5.445e-13	2022-12-13 17:58:52.433	1.76e-14	2022-12-13 17:58:52.433	1.93e-13	2022-12-13 17:58:52.433	2.37e-14	2022-12-13 17:58:52.434	4.371e-13	2022-12-13 17:58:52.433	8.5e-13	2022-12-13 17:58:52.434	9.01e-13	2022-12-13 17:58:52.434	1.97e-14	2022-12-13 17:58:52.433	1.94e-14	2022-12-13 17:34:31.358	1.075e-13
232	2022-12-13 17:58:58.758	1.92161e-11	2022-12-13 17:58:58.758	5.461e-13	2022-12-13 17:58:58.758	1.48e-14	2022-12-13 17:58:58.758	1.502e-13	2022-12-13 17:58:58.758	3.32e-14	2022-12-13 17:58:58.759	4.232e-13	2022-12-13 17:58:58.758	8.017e-13	2022-12-13 17:58:58.759	8.789e-13	2022-12-13 17:58:58.759	3.1e-14	2022-12-13 17:58:58.758	2.69e-14	2022-12-13 17:34:31.358	2.687e-13
233	2022-12-13 17:59:05.083	1.91677e-11	2022-12-13 17:59:05.083	5.498e-13	2022-12-13 17:59:05.083	1.79e-14	2022-12-13 17:59:05.083	1.775e-13	2022-12-13 17:59:05.083	3.22e-14	2022-12-13 17:59:05.084	4.489e-13	2022-12-13 17:59:05.083	8.613e-13	2022-12-13 17:59:05.083	8.91e-13	2022-12-13 17:59:05.084	4e-14	2022-12-13 17:59:05.083	2.12e-14	2022-12-13 17:34:31.358	
234	2022-12-13 17:59:11.408	1.90742e-11	2022-12-13 17:59:11.408	5.677e-13	2022-12-13 17:59:11.408	1.62e-14	2022-12-13 17:59:11.408	1.903e-13	2022-12-13 17:59:11.408	3.66e-14	2022-12-13 17:59:11.409	4.762e-13	2022-12-13 17:59:11.408	8.367e-13	2022-12-13 17:59:11.408	9.046e-13	2022-12-13 17:59:11.409	3.44e-14	2022-12-13 17:59:11.408	2.51e-14	2022-12-13 17:34:31.358	
235	2022-12-13 17:59:17.733	1.91468e-11	2022-12-13 17:59:17.733	5.543e-13	2022-12-13 17:59:17.733	2.21e-14	2022-12-13 17:59:17.733	1.922e-13	2022-12-13 17:59:17.733	3.91e-14	2022-12-13 17:59:17.734	4.321e-13	2022-12-13 17:59:17.733	8.629e-13	2022-12-13 17:59:17.733	8.567e-13	2022-12-13 17:59:17.734	3.74e-14	2022-12-13 17:59:17.733	1.76e-14	2022-12-13 17:34:31.358	
236	2022-12-13 17:59:24.058	1.90823e-11	2022-12-13 17:59:24.058	5.361e-13	2022-12-13 17:59:24.058	2.09e-14	2022-12-13 17:59:24.058	1.877e-13	2022-12-13 17:59:24.058	3.76e-14	2022-12-13 17:59:24.059	4.393e-13	2022-12-13 17:59:24.058	8.595e-13	2022-12-13 17:59:24.059	8.855e-13	2022-12-13 17:59:24.059	3.16e-14	2022-12-13 17:59:24.058	1.16e-14	2022-12-13 17:34:31.358	
237	2022-12-13 17:59:30.383	1.93548e-11	2022-12-13 17:59:30.383	5.501e-13	2022-12-13 17:59:30.383	1.61e-14	2022-12-13 17:59:30.383	2.181e-13	2022-12-13 17:59:30.383	2.89e-14	2022-12-13 17:59:30.384	4.556e-13	2022-12-13 17:59:30.383	8.533e-13	2022-12-13 17:59:30.383	9.19e-13	2022-12-13 17:59:30.384	4.74e-14	2022-12-13 17:59:30.383	2.29e-14	2022-12-13 17:34:31.358	
238	2022-12-13 17:59:36.708	1.92951e-11	2022-12-13 17:59:36.708	5.439e-13	2022-12-13 17:59:36.708	1.11e-14	2022-12-13 17:59:36.708	1.725e-13	2022-12-13 17:59:36.708	3.19e-14	2022-12-13 17:59:36.709	4.358e-13	2022-12-13 17:59:36.708	8.727e-13	2022-12-13 17:59:36.709	8.751e-13	2022-12-13 17:59:36.709	2.58e-14	2022-12-13 17:59:36.708	2.51e-14	2022-12-13 17:34:31.358	
239	2022-12-13 17:59:43.033	1.90119e-11	2022-12-13 17:59:43.033	5.464e-13	2022-12-13 17:59:43.033	1.87e-14	2022-12-13 17:59:43.033	1.812e-13	2022-12-13 17:59:43.033	2.56e-14	2022-12-13 17:59:43.034	4.39e-13	2022-12-13 17:59:43.033	8.528e-13	2022-12-13 17:59:43.033	9.188e-13	2022-12-13 17:59:43.034	2.78e-14	2022-12-13 17:59:43.033	1.4e-14	2022-12-13 17:34:31.358	
240	2022-12-13 17:59:49.358	1.90624e-11	2022-12-13 17:59:49.358	5.398e-13	2022-12-13 17:59:49.358	1.81e-14	2022-12-13 17:59:49.358	2.001e-13	2022-12-13 17:59:49.358	2.59e-14	2022-12-13 17:59:49.359	4.264e-13	2022-12-13 17:59:49.358	8.77e-13	2022-12-13 17:59:49.359	8.753e-13	2022-12-13 17:59:49.359	2.83e-14	2022-12-13 17:59:49.358	1.36e-14	2022-12-13 17:34:31.358	
241	2022-12-13 17:59:55.683	1.90312e-11	2022-12-13 17:59:55.683	5.5e-13	2022-12-13 17:59:55.683	1.57e-14	2022-12-13 17:59:55.683	1.965e-13	2022-12-13 17:59:55.683	3.31e-14	2022-12-13 17:59:55.684	4.406e-13	2022-12-13 17:59:55.683	8.452e-13	2022-12-13 17:59:55.683	9.084e-13	2022-12-13 17:59:55.684	4.14e-14	2022-12-13 17:59:55.683	2.29e-14	2022-12-13 17:34:31.358	
242	2022-12-13 18:00:02.008	1.88942e-11	2022-12-13 18:00:02.008	5.481e-13	2022-12-13 18:00:02.008	2.21e-14	2022-12-13 18:00:02.008	1.843e-13	2022-12-13 18:00:02.008	2.02e-14	2022-12-13 18:00:02.009	4.128e-13	2022-12-13 18:00:02.008	8.752e-13	2022-12-13 18:00:02.009	8.616e-13	2022-12-13 18:00:02.009	2.65e-14	2022-12-13 18:00:02.008	1.7e-14	2022-12-13 17:34:31.358	
243	2022-12-13 18:00:08.333	1.91097e-11	2022-12-13 18:00:08.333	5.384e-13	2022-12-13 18:00:08.333	2.36e-14	2022-12-13 18:00:08.333	1.69e-13	2022-12-13 18:00:08.333	2.83e-14	2022-12-13 18:00:08.334	4.442e-13	2022-12-13 18:00:08.333	8.665e-13	2022-12-13 18:00:08.333	8.852e-13	2022-12-13 18:00:08.334	3.25e-14	2022-12-13 18:00:08.333	2.6e-14	2022-12-13 17:34:31.358	
244	2022-12-13 18:00:14.658	1.89463e-11	2022-12-13 18:00:14.658	5.479e-13	2022-12-13 18:00:14.658	2.16e-14	2022-12-13 18:00:14.658	1.964e-13	2022-12-13 18:00:14.658	2.9e-14	2022-12-13 18:00:14.659	4.391e-13	2022-12-13 18:00:14.658	8.589e-13	2022-12-13 18:00:14.658	8.695e-13	2022-12-13 18:00:14.659	2.84e-14	2022-12-13 18:00:14.658	1.57e-14	2022-12-13 17:34:31.358	
245	2022-12-13 18:00:20.983	1.90495e-11	2022-12-13 18:00:20.983	5.575e-13	2022-12-13 18:00:20.983	2.02e-14	2022-12-13 18:00:20.983	1.967e-13	2022-12-13 18:00:20.983	2.06e-14	2022-12-13 18:00:20.984	4.89e-13	2022-12-13 18:00:20.983	8.962e-13	2022-12-13 18:00:20.983	8.91e-13	2022-12-13 18:00:20.984	3.08e-14	2022-12-13 18:00:20.983	3.02e-14	2022-12-13 17:34:31.358	
246	2022-12-13 18:00:27.308	1.88162e-11	2022-12-13 18:00:27.308	5.344e-13	2022-12-13 18:00:27.308	1.92e-14	2022-12-13 18:00:27.308	1.676e-13	2022-12-13 18:00:27.308	2.52e-14	2022-12-13 18:00:27.309	4.53e-13	2022-12-13 18:00:27.308	8.546e-13	2022-12-13 18:00:27.308	7.938e-13	2022-12-13 18:00:27.309	1.71e-14	2022-12-13 18:00:27.308	1.27e-14	2022-12-13 17:34:31.358	
247	2022-12-13 18:00:33.633	1.882e-11	2022-12-13 18:00:33.633	5.658e-13	2022-12-13 18:00:33.633	1.62e-14	2022-12-13 18:00:33.633	1.921e-13	2022-12-13 18:00:33.633	2.95e-14	2022-12-13 18:00:33.634	4.543e-13	2022-12-13 18:00:33.633	8.785e-13	2022-12-13 18:00:33.634	8.812e-13	2022-12-13 18:00:33.634	3.75e-14	2022-12-13 18:00:33.633	1.47e-14	2022-12-13 17:34:31.358	
248	2022-12-13 18:00:39.958	1.89565e-11	2022-12-13 18:00:39.958	5.505e-13	2022-12-13 18:00:39.958	1.6e-14	2022-12-13 18:00:39.958	1.756e-13	2022-12-13 18:00:39.958	3.77e-14	2022-12-13 18:00:39.959	4.396e-13	2022-12-13 18:00:39.958	8.479e-13	2022-12-13 18:00:39.958	9.27e-13	2022-12-13 18:00:39.959	2.96e-14	2022-12-13 18:00:39.958	1.92e-14	2022-12-13 17:34:31.358	
249	2022-12-13 18:00:46.283	1.89812e-11	2022-12-13 18:00:46.283	5.332e-13	2022-12-13 18:00:46.283	2.47e-14	2022-12-13 18:00:46.283	1.747e-13	2022-12-13 18:00:46.283	4.16e-14	2022-12-13 18:00:46.284	4.622e-13	2022-12-13 18:00:46.283	8.632e-13	2022-12-13 18:00:46.283	8.635e-13	2022-12-13 18:00:46.284	3.99e-14	2022-12-13 18:00:46.283	2e-14	2022-12-13 17:34:31.358	
250	2022-12-13 18:00:52.608	1.89785e-11	2022-12-13 18:00:52.608	5.467e-13	2022-12-13 18:00:52.608	1.89e-14	2022-12-13 18:00:52.608	1.811e-13	2022-12-13 18:00:52.608	3.09e-14	2022-12-13 18:00:52.609	4.6e-13	2022-12-13 18:00:52.608	8.7e-13	2022-12-13 18:00:52.608	8.42e-13	2022-12-13 18:00:52.609	2.55e-14	2022-12-13 18:00:52.608	1.53e-14	2022-12-13 17:34:31.358	
251	2022-12-13 18:00:58.933	1.89049e-11	2022-12-13 18:00:58.933	5.29e-13	2022-12-13 18:00:58.933	1.5e-14	2022-12-13 18:00:58.933	2.05e-13	2022-12-13 18:00:58.933	2.56e-14	2022-12-13 18:00:58.934	4.293e-13	2022-12-13 18:00:58.933	7.874e-13	2022-12-13 18:00:58.933	8.089e-13	2022-12-13 18:00:58.934	2.44e-14	2022-12-13 18:00:58.933	2.39e-14	2022-12-13 17:34:31.358	
252	2022-12-13 18:01:05.258	1.9021e-11	2022-12-13 18:01:05.258	5.417e-13	2022-12-13 18:01:05.258	1.52e-14	2022-12-13 18:01:05.258	1.759e-13	2022-12-13 18:01:05.258	3.78e-14	2022-12-13 18:01:05.259	4.452e-13	2022-12-13 18:01:05.258	7.971e-13	2022-12-13 18:01:05.258	8.633e-13	2022-12-13 18:01:05.259	2.33e-14	2022-12-13 18:01:05.258	2.24e-14	2022-12-13 17:34:31.358	
253	2022-12-13 18:01:11.583	1.89092e-11	2022-12-13 18:01:11.583	5.328e-13	2022-12-13 18:01:11.583	2.04e-14	2022-12-13 18:01:11.583	1.822e-13	2022-12-13 18:01:11.583	2.71e-14	2022-12-13 18:01:11.584	4.373e-13	2022-12-13 18:01:11.583	8.447e-13	2022-12-13 18:01:11.583	9.167e-13	2022-12-13 18:01:11.584	3.49e-14	2022-12-13 18:01:11.583	3.06e-14	2022-12-13 17:34:31.358	
254	2022-12-13 18:01:17.908	1.8942e-11	2022-12-13 18:01:17.908	5.428e-13	2022-12-13 18:01:17.908	1.62e-14	2022-12-13 18:01:17.908	2.054e-13	2022-12-13 18:01:17.908	2.48e-14	2022-12-13 18:01:17.909	4.507e-13	2022-12-13 18:01:17.908	8.383e-13	2022-12-13 18:01:17.908	8.846e-13	2022-12-13 18:01:17.909	4.41e-14	2022-12-13 18:01:17.908	2.18e-14	2022-12-13 17:34:31.358	
255	2022-12-13 18:01:24.233	1.9006e-11	2022-12-13 18:01:24.233	5.668e-13	2022-12-13 18:01:24.233	1.73e-14	2022-12-13 18:01:24.233	1.844e-13	2022-12-13 18:01:24.233	3.25e-14	2022-12-13 18:01:24.234	4.317e-13	2022-12-13 18:01:24.233	8.805e-13	2022-12-13 18:01:24.233	9.079e-13	2022-12-13 18:01:24.234	3.36e-14	2022-12-13 18:01:24.233	1.98e-14	2022-12-13 17:34:31.358	
256	2022-12-13 18:01:30.558	1.88786e-11	2022-12-13 18:01:30.558	5.229e-13	2022-12-13 18:01:30.558	1.08e-14	2022-12-13 18:01:30.558	1.774e-13	2022-12-13 18:01:30.558	2.33e-14	2022-12-13 18:01:30.559	4.389e-13	2022-12-13 18:01:30.558	8.802e-13	2022-12-13 18:01:30.558	8.789e-13	2022-12-13 18:01:30.559	3.62e-14	2022-12-13 18:01:30.558	2.02e-14	2022-12-13 17:34:31.358	
257	2022-12-13 18:01:36.883	1.87592e-11	2022-12-13 18:01:36.883	5.421e-13	2022-12-13 18:01:36.883	2.65e-14	2022-12-13 18:01:36.883	1.673e-13	2022-12-13 18:01:36.883	3.06e-14	2022-12-13 18:01:36.884	4.372e-13	2022-12-13 18:01:36.883	8.618e-13	2022-12-13 18:01:36.883	8.272e-13	2022-12-13 18:01:36.884	3.77e-14	2022-12-13 18:01:36.883	2.06e-14	2022-12-13 17:34:31.358	
258	2022-12-13 18:01:43.208	1.88716e-11	2022-12-13 18:01:43.208	5.28e-13	2022-12-13 18:01:43.208	1.94e-14	2022-12-13 18:01:43.208	1.82e-13	2022-12-13 18:01:43.208	3.45e-14	2022-12-13 18:01:43.209	4.462e-13	2022-12-13 18:01:43.208	8.129e-13	2022-12-13 18:01:43.208	9.034e-13	2022-12-13 18:01:43.209	3.59e-14	2022-12-13 18:01:43.208	1.68e-14	2022-12-13 17:34:31.358	
259	2022-12-13 18:01:49.533	1.90006e-11	2022-12-13 18:01:49.533	5.472e-13	2022-12-13 18:01:49.533	1.37e-14	2022-12-13 18:01:49.533	1.765e-13	2022-12-13 18:01:49.533	2.88e-14	2022-12-13 18:01:49.534	4.483e-13	2022-12-13 18:01:49.533	8.534e-13	2022-12-13 18:01:49.533	8.843e-13	2022-12-13 18:01:49.534	3.97e-14	2022-12-13 18:01:49.533	2.02e-14	2022-12-13 17:34:31.358	
260	2022-12-13 18:01:55.858	1.88334e-11	2022-12-13 18:01:55.858	5.48e-13	2022-12-13 18:01:55.858	1.86e-14	2022-12-13 18:01:55.858	2.091e-13	2022-12-13 18:01:55.858	2.87e-14	2022-12-13 18:01:55.859	4.457e-13	2022-12-13 18:01:55.858	8.46e-13	2022-12-13 18:01:55.858	8.808e-13	2022-12-13 18:01:55.859	3.76e-14	2022-12-13 18:01:55.858	1.35e-14	2022-12-13 17:34:31.358	
261	2022-12-13 18:02:02.183	1.90129e-11	2022-12-13 18:02:02.183	5.548e-13	2022-12-13 18:02:02.183	2.25e-14	2022-12-13 18:02:02.183	1.867e-13	2022-12-13 18:02:02.183	1.93e-14	2022-12-13 18:02:02.184	4.685e-13	2022-12-13 18:02:02.183	8.557e-13	2022-12-13 18:02:02.183	9.088e-13	2022-12-13 18:02:02.184	3.9e-14	2022-12-13 18:02:02.183	2.05e-14	2022-12-13 17:34:31.358	
262	2022-12-13 18:02:08.508	1.92355e-11	2022-12-13 18:02:08.508	5.487e-13	2022-12-13 18:02:08.508	1.78e-14	2022-12-13 18:02:08.508	1.773e-13	2022-12-13 18:02:08.508	2.92e-14	2022-12-13 18:02:08.509	4.228e-13	2022-12-13 18:02:08.508	8.54e-13	2022-12-13 18:02:08.508	8.431e-13	2022-12-13 18:02:08.509	3.13e-14	2022-12-13 18:02:08.508	1.64e-14	2022-12-13 17:34:31.358	
263	2022-12-13 18:02:14.833	1.93478e-11	2022-12-13 18:02:14.833	5.51e-13	2022-12-13 18:02:14.833	1.7e-14	2022-12-13 18:02:14.833	1.5e-13	2022-12-13 18:02:14.833	1.68e-14	2022-12-13 18:02:14.834	4.489e-13	2022-12-13 18:02:14.833	8.419e-13	2022-12-13 18:02:14.833	9.154e-13	2022-12-13 18:02:14.834	2.49e-14	2022-12-13 18:02:14.833	1.89e-14	2022-12-13 17:34:31.358	
264	2022-12-13 18:02:21.158	1.91925e-11	2022-12-13 18:02:21.158	5.335e-13	2022-12-13 18:02:21.158	1.98e-14	2022-12-13 18:02:21.158	1.922e-13	2022-12-13 18:02:21.158	3.12e-14	2022-12-13 18:02:21.159	4.439e-13	2022-12-13 18:02:21.158	8.389e-13	2022-12-13 18:02:21.158	8.901e-13	2022-12-13 18:02:21.159	3.34e-14	2022-12-13 18:02:21.158	2.62e-14	2022-12-13 17:34:31.358	
265	2022-12-13 18:02:27.483	1.91887e-11	2022-12-13 18:02:27.483	5.425e-13	2022-12-13 18:02:27.483	1.73e-14	2022-12-13 18:02:27.483	1.965e-13	2022-12-13 18:02:27.483	2.96e-14	2022-12-13 18:02:27.484	4.498e-13	2022-12-13 18:02:27.483	8.243e-13	2022-12-13 18:02:27.483	9.033e-13	2022-12-13 18:02:27.484	3.04e-14	2022-12-13 18:02:27.483	1.72e-14	2022-12-13 17:34:31.358	
266	2022-12-13 18:02:33.808	1.92951e-11	2022-12-13 18:02:33.808	5.103e-13	2022-12-13 18:02:33.808	1.88e-14	2022-12-13 18:02:33.808	1.818e-13	2022-12-13 18:02:33.808	2.92e-14	2022-12-13 18:02:33.809	4.181e-13	2022-12-13 18:02:33.808	7.653e-13	2022-12-13 18:02:33.808	8.739e-13	2022-12-13 18:02:33.809	3.61e-14	2022-12-13 18:02:33.808	1.73e-14	2022-12-13 17:34:31.358	
267	2022-12-13 18:02:40.133	1.93774e-11	2022-12-13 18:02:40.133	5.588e-13	2022-12-13 18:02:40.133	2.11e-14	2022-12-13 18:02:40.133	1.823e-13	2022-12-13 18:02:40.133	3.45e-14	2022-12-13 18:02:40.134	4.396e-13	2022-12-13 18:02:40.133	8.344e-13	2022-12-13 18:02:40.133	8.815e-13	2022-12-13 18:02:40.134	2.18e-14	2022-12-13 18:02:40.133	1.4e-14	2022-12-13 17:34:31.358	
268	2022-12-13 18:02:46.458	1.93102e-11	2022-12-13 18:02:46.458	5.384e-13	2022-12-13 18:02:46.458	2.2e-14	2022-12-13 18:02:46.458	1.701e-13	2022-12-13 18:02:46.458	3.12e-14	2022-12-13 18:02:46.459	4.414e-13	2022-12-13 18:02:46.458	8.635e-13	2022-12-13 18:02:46.458	8.959e-13	2022-12-13 18:02:46.459	2.58e-14	2022-12-13 18:02:46.458	2.22e-14	2022-12-13 17:34:31.358	
269	2022-12-13 18:02:52.783	1.94145e-11	2022-12-13 18:02:52.783	5.053e-13	2022-12-13 18:02:52.783	2.2e-14	2022-12-13 18:02:52.783	1.648e-13	2022-12-13 18:02:52.783	2.52e-14	2022-12-13 18:02:52.784	4.355e-13	2022-12-13 18:02:52.783	8.343e-13	2022-12-13 18:02:52.784	8.865e-13	2022-12-13 18:02:52.784	3.83e-14	2022-12-13 18:02:52.783	2.55e-14	2022-12-13 17:34:31.358	
270	2022-12-13 18:02:59.108	1.9444e-11	2022-12-13 18:02:59.108	5.376e-13	2022-12-13 18:02:59.108	1.9e-14	2022-12-13 18:02:59.108	1.755e-13	2022-12-13 18:02:59.108	2.32e-14	2022-12-13 18:02:59.109	4.761e-13	2022-12-13 18:02:59.108	8.54e-13	2022-12-13 18:02:59.108	9.334e-13	2022-12-13 18:02:59.109	3.44e-14	2022-12-13 18:02:59.108	2.08e-14	2022-12-13 17:34:31.358	
271	2022-12-13 18:03:05.433	1.93661e-11	2022-12-13 18:03:05.433	5.516e-13	2022-12-13 18:03:05.433	1.61e-14	2022-12-13 18:03:05.433	1.982e-13	2022-12-13 18:03:05.433	3.2e-14	2022-12-13 18:03:05.434	4.3e-13	2022-12-13 18:03:05.433	8.661e-13	2022-12-13 18:03:05.433	8.794e-13	2022-12-13 18:03:05.434	2.81e-14	2022-12-13 18:03:05.433	1.44e-14	2022-12-13 17:34:31.358	
272	2022-12-13 18:03:11.758	1.93801e-11	2022-12-13 18:03:11.758	5.506e-13	2022-12-13 18:03:11.758	1.6e-14	2022-12-13 18:03:11.758	1.939e-13	2022-12-13 18:03:11.758	3.49e-14	2022-12-13 18:03:11.759	4.633e-13	2022-12-13 18:03:11.758	8.672e-13	2022-12-13 18:03:11.758	9.019e-13	2022-12-13 18:03:11.759	3.32e-14	2022-12-13 18:03:11.758	1.76e-14	2022-12-13 17:34:31.358	
273	2022-12-13 18:03:18.083	1.95263e-11	2022-12-13 18:03:18.083	5.739e-13	2022-12-13 18:03:18.083	1.87e-14	2022-12-13 18:03:18.083	1.909e-13	2022-12-13 18:03:18.083	2.88e-14	2022-12-13 18:03:18.084	4.338e-13	2022-12-13 18:03:18.083	8.761e-13	2022-12-13 18:03:18.083	8.666e-13	2022-12-13 18:03:18.084	2.77e-14	2022-12-13 18:03:18.083	1.66e-14	2022-12-13 17:34:31.358	
274	2022-12-13 18:03:24.408	1.94908e-11	2022-12-13 18:03:24.408	5.766e-13	2022-12-13 18:03:24.408	1.41e-14	2022-12-13 18:03:24.408	1.901e-13	2022-12-13 18:03:24.408	2.48e-14	2022-12-13 18:03:24.409	4.334e-13	2022-12-13 18:03:24.408	8.67e-13	2022-12-13 18:03:24.408	9.013e-13	2022-12-13 18:03:24.409	4.19e-14	2022-12-13 18:03:24.408	2.26e-14	2022-12-13 17:34:31.358	
275	2022-12-13 18:03:30.733	1.96886e-11	2022-12-13 18:03:30.733	5.614e-13	2022-12-13 18:03:30.733	1.65e-14	2022-12-13 18:03:30.733	2.074e-13	2022-12-13 18:03:30.733	2.53e-14	2022-12-13 18:03:30.734	4.551e-13	2022-12-13 18:03:30.733	8.331e-13	2022-12-13 18:03:30.733	8.406e-13	2022-12-13 18:03:30.734	3.02e-14	2022-12-13 18:03:30.733	1.87e-14	2022-12-13 17:34:31.358	
276	2022-12-13 18:03:37.058	1.96354e-11	2022-12-13 18:03:37.058	5.476e-13	2022-12-13 18:03:37.058	1.31e-14	2022-12-13 18:03:37.058	1.881e-13	2022-12-13 18:03:37.058	2.72e-14	2022-12-13 18:03:37.059	4.779e-13	2022-12-13 18:03:37.058	8.212e-13	2022-12-13 18:03:37.059	8.629e-13	2022-12-13 18:03:37.059	3.49e-14	2022-12-13 18:03:37.058	1.54e-14	2022-12-13 17:34:31.358	
277	2022-12-13 18:03:43.383	1.96413e-11	2022-12-13 18:03:43.383	5.59e-13	2022-12-13 18:03:43.383	1.83e-14	2022-12-13 18:03:43.383	1.807e-13	2022-12-13 18:03:43.383	3.62e-14	2022-12-13 18:03:43.384	4.502e-13	2022-12-13 18:03:43.383	8.261e-13	2022-12-13 18:03:43.383	8.573e-13	2022-12-13 18:03:43.384	1.82e-14	2022-12-13 18:03:43.383	1.66e-14	2022-12-13 17:34:31.358	
278	2022-12-13 18:03:49.708	1.9773e-11	2022-12-13 18:03:49.708	5.522e-13	2022-12-13 18:03:49.708	1.28e-14	2022-12-13 18:03:49.708	1.726e-13	2022-12-13 18:03:49.708	2.87e-14	2022-12-13 18:03:49.709	4.349e-13	2022-12-13 18:03:49.708	8.598e-13	2022-12-13 18:03:49.708	8.898e-13	2022-12-13 18:03:49.709	3.48e-14	2022-12-13 18:03:49.708	2.03e-14	2022-12-13 17:34:31.358	
279	2022-12-13 18:03:56.033	1.96042e-11	2022-12-13 18:03:56.033	5.676e-13	2022-12-13 18:03:56.033	1.83e-14	2022-12-13 18:03:56.033	1.666e-13	2022-12-13 18:03:56.033	2.35e-14	2022-12-13 18:03:56.034	4.405e-13	2022-12-13 18:03:56.033	8.569e-13	2022-12-13 18:03:56.033	9.103e-13	2022-12-13 18:03:56.034	2.64e-14	2022-12-13 18:03:56.033	2.41e-14	2022-12-13 17:34:31.358	
280	2022-12-13 18:04:02.358	1.98106e-11	2022-12-13 18:04:02.358	5.546e-13	2022-12-13 18:04:02.358	1.54e-14	2022-12-13 18:04:02.358	1.979e-13	2022-12-13 18:04:02.358	2.3e-14	2022-12-13 18:04:02.359	4.391e-13	2022-12-13 18:04:02.358	8.992e-13	2022-12-13 18:04:02.358	9.077e-13	2022-12-13 18:04:02.359	3.32e-14	2022-12-13 18:04:02.358	2.36e-14	2022-12-13 17:34:31.358	
281	2022-12-13 18:04:08.683	1.99068e-11	2022-12-13 18:04:08.683	5.41e-13	2022-12-13 18:04:08.683	2.52e-14	2022-12-13 18:04:08.683	1.701e-13	2022-12-13 18:04:08.683	2.89e-14	2022-12-13 18:04:08.684	4.212e-13	2022-12-13 18:04:08.683	8.106e-13	2022-12-13 18:04:08.683	8.816e-13	2022-12-13 18:04:08.684	4.45e-14	2022-12-13 18:04:08.683	1.99e-14	2022-12-13 17:34:31.358	
