F1((1=on,0=off))	1
F2((1=on,0=off))	0
cage(V)	3.0
delta-m(%)	+0
electron-energy(V)	70.0
emission(uA)	1000.000
focus(V)	-90
mass(amu)	2.00
mode-change-delay()	
multiplier(V)	810
resolution(%)	+0
Data()	
mass 2.0_time	mass 2.0_value	mass 4.0_time	mass 4.0_value	mass 12.0_time	mass 12.0_value	mass 15.0_time	mass 15.0_value	mass 16.0_time	mass 16.0_value	mass 18.0_time	mass 18.0_value	mass 28.0_time	mass 28.0_value	mass 32.0_time	mass 32.0_value	mass 40.0_time	mass 40.0_value	mass 44.0_time	mass 44.0_value
2023/05/04 16:58:41.284	0.00000000157541000000	2023/05/04 16:58:44.485	0.00000000000016121700	2023/05/04 16:58:44.685	0.00000000000016126000	2023/05/04 16:58:44.885	0.00000000000036443500	2023/05/04 16:58:45.085	0.00000000000093669100	2023/05/04 16:58:45.285	0.00000000000280564000	2023/05/04 16:58:45.986	0.00000000002537000000	2023/05/04 16:58:46.186	0.00000000002354250000	2023/05/04 16:58:46.386	0.00000000002354250000	2023/05/04 16:58:46.587	0.00000000002418750000
2023/05/04 16:58:46.929	0.00000000157294000000	2023/05/04 16:58:50.130	0.00000000000016563600	2023/05/04 16:58:50.330	0.00000000000018685600	2023/05/04 16:58:50.530	0.00000000000039388000	2023/05/04 16:58:50.730	0.00000000000085419500	2023/05/04 16:58:50.930	0.00000000000279027000	2023/05/04 16:58:51.631	0.00000000002515500000	2023/05/04 16:58:51.831	0.00000000002311250000	2023/05/04 16:58:52.031	0.00000000002343500000	2023/05/04 16:58:52.232	0.00000000002375750000
2023/05/04 16:58:52.574	0.00000000157154000000	2023/05/04 16:58:55.775	0.00000000000013777200	2023/05/04 16:58:55.975	0.00000000000019661700	2023/05/04 16:58:56.175	0.00000000000041436900	2023/05/04 16:58:56.375	0.00000000000089307800	2023/05/04 16:58:56.575	0.00000000000281961000	2023/05/04 16:58:57.276	0.00000000002461750000	2023/05/04 16:58:57.476	0.00000000002311250000	2023/05/04 16:58:57.676	0.00000000002300500000	2023/05/04 16:58:57.877	0.00000000002354250000
2023/05/04 16:58:58.219	0.00000000156842000000	2023/05/04 16:59:01.420	0.00000000000014336200	2023/05/04 16:59:01.620	0.00000000000013830900	2023/05/04 16:59:01.820	0.00000000000037157300	2023/05/04 16:59:02.020	0.00000000000088466100	2023/05/04 16:59:02.220	0.00000000000284821000	2023/05/04 16:59:02.921	0.00000000002515500000	2023/05/04 16:59:03.121	0.00000000002343500000	2023/05/04 16:59:03.321	0.00000000002343500000	2023/05/04 16:59:03.522	0.00000000002418750000
2023/05/04 16:59:03.864	0.00000000156842000000	2023/05/04 16:59:07.065	0.00000000000014783400	2023/05/04 16:59:07.265	0.00000000000011328300	2023/05/04 16:59:07.465	0.00000000000035468500	2023/05/04 16:59:07.665	0.00000000000084305800	2023/05/04 16:59:07.865	0.00000000000283445000	2023/05/04 16:59:08.566	0.00000000002526250000	2023/05/04 16:59:08.766	0.00000000002343500000	2023/05/04 16:59:08.966	0.00000000002343500000	2023/05/04 16:59:09.167	0.00000000002418750000
2023/05/04 16:59:09.509	0.00000000156702000000	2023/05/04 16:59:12.710	0.00000000000013780400	2023/05/04 16:59:12.910	0.00000000000016150800	2023/05/04 16:59:13.110	0.00000000000036193100	2023/05/04 16:59:13.310	0.00000000000080736800	2023/05/04 16:59:13.510	0.00000000000278790000	2023/05/04 16:59:14.211	0.00000000002515500000	2023/05/04 16:59:14.411	0.00000000002343500000	2023/05/04 16:59:14.611	0.00000000002343500000	2023/05/04 16:59:14.812	0.00000000002375750000
2023/05/04 16:59:15.154	0.00000000156487000000	2023/05/04 16:59:18.355	0.00000000000014231900	2023/05/04 16:59:18.555	0.00000000000016214200	2023/05/04 16:59:18.755	0.00000000000036815500	2023/05/04 16:59:18.955	0.00000000000087884500	2023/05/04 16:59:19.155	0.00000000000279080000	2023/05/04 16:59:19.856	0.00000000002472500000	2023/05/04 16:59:20.056	0.00000000002332750000	2023/05/04 16:59:20.256	0.00000000002322000000	2023/05/04 16:59:20.457	0.00000000002397250000
2023/05/04 16:59:20.799	0.00000000156423000000	2023/05/04 16:59:24.000	0.00000000000016673200	2023/05/04 16:59:24.200	0.00000000000013393400	2023/05/04 16:59:24.400	0.00000000000042151800	2023/05/04 16:59:24.600	0.00000000000089610900	2023/05/04 16:59:24.800	0.00000000000283466000	2023/05/04 16:59:25.502	0.00000000002504750000	2023/05/04 16:59:25.702	0.00000000002365000000	2023/05/04 16:59:25.902	0.00000000002332750000	2023/05/04 16:59:26.102	0.00000000002386500000
2023/05/04 16:59:26.444	0.00000000156369000000	2023/05/04 16:59:29.645	0.00000000000015232700	2023/05/04 16:59:29.845	0.00000000000014483400	2023/05/04 16:59:30.045	0.00000000000040985400	2023/05/04 16:59:30.245	0.00000000000088553100	2023/05/04 16:59:30.445	0.00000000000276103000	2023/05/04 16:59:31.147	0.00000000002526250000	2023/05/04 16:59:31.347	0.00000000002354250000	2023/05/04 16:59:31.547	0.00000000002365000000	2023/05/04 16:59:31.747	0.00000000002440250000
2023/05/04 16:59:32.089	0.00000000156068000000	2023/05/04 16:59:35.290	0.00000000000018295400	2023/05/04 16:59:35.490	0.00000000000018054600	2023/05/04 16:59:35.690	0.00000000000034804200	2023/05/04 16:59:35.890	0.00000000000084797100	2023/05/04 16:59:36.090	0.00000000000279930000	2023/05/04 16:59:36.791	0.00000000002504750000	2023/05/04 16:59:36.991	0.00000000002365000000	2023/05/04 16:59:37.191	0.00000000002343500000	2023/05/04 16:59:37.392	0.00000000002440250000
2023/05/04 16:59:37.734	0.00000000156057000000	2023/05/04 16:59:40.935	0.00000000000012959100	2023/05/04 16:59:41.135	0.00000000000018406100	2023/05/04 16:59:41.335	0.00000000000034135500	2023/05/04 16:59:41.535	0.00000000000083563000	2023/05/04 16:59:41.735	0.00000000000280747000	2023/05/04 16:59:42.436	0.00000000002526250000	2023/05/04 16:59:42.636	0.00000000002343500000	2023/05/04 16:59:42.836	0.00000000002332750000	2023/05/04 16:59:43.037	0.00000000002408000000
2023/05/04 16:59:43.379	0.00000000155961000000	2023/05/04 16:59:46.580	0.00000000000016197000	2023/05/04 16:59:46.780	0.00000000000013449300	2023/05/04 16:59:46.980	0.00000000000034777300	2023/05/04 16:59:47.180	0.00000000000085365800	2023/05/04 16:59:47.380	0.00000000000278779000	2023/05/04 16:59:48.081	0.00000000002515500000	2023/05/04 16:59:48.281	0.00000000002354250000	2023/05/04 16:59:48.481	0.00000000002354250000	2023/05/04 16:59:48.682	0.00000000002408000000
