F1((1=on,0=off))	1
F2((1=on,0=off))	0
cage(V)	3.0
delta-m(%)	+0
electron-energy(V)	70.0
emission(uA)	1000.000
focus(V)	-90
mass(amu)	10.00
mode-change-delay()	
multiplier(V)	1200
resolution(%)	+0
Data()	
mass 2.0_time	mass 2.0_value	mass 12.0_time	mass 12.0_value	mass 15.0_time	mass 15.0_value	mass 18.0_time	mass 18.0_value	mass 28.0_time	mass 28.0_value	mass 32.0_time	mass 32.0_value	mass 44.0_time	mass 44.0_value
2023/02/24 17:25:21.962	0.00000000446238000000	2023/02/24 17:25:25.163	0.00000000000069803000	2023/02/24 17:25:25.363	0.00000000000090834300	2023/02/24 17:25:25.563	0.00000000001461240000	2023/02/24 17:25:25.763	0.00000000000985668000	2023/02/24 17:25:25.963	0.00000000000038132400	2023/02/24 17:25:26.664	0.00000000000123625000
2023/02/24 17:25:26.935	0.00000000446119000000	2023/02/24 17:25:30.136	0.00000000000068488200	2023/02/24 17:25:30.336	0.00000000000095225700	2023/02/24 17:25:30.536	0.00000000001495000000	2023/02/24 17:25:30.737	0.00000000001013180000	2023/02/24 17:25:30.937	0.00000000000041015500	2023/02/24 17:25:31.638	0.00000000000123625000
2023/02/24 17:25:31.909	0.00000000445990000000	2023/02/24 17:25:35.110	0.00000000000062889600	2023/02/24 17:25:35.310	0.00000000000088423100	2023/02/24 17:25:35.510	0.00000000001502310000	2023/02/24 17:25:35.710	0.00000000001002650000	2023/02/24 17:25:35.910	0.00000000000042238900	2023/02/24 17:25:36.611	0.00000000000102125000
2023/02/24 17:25:36.882	0.00000000446205000000	2023/02/24 17:25:40.083	0.00000000000065970600	2023/02/24 17:25:40.283	0.00000000000094690300	2023/02/24 17:25:40.483	0.00000000001489620000	2023/02/24 17:25:40.683	0.00000000001002000000	2023/02/24 17:25:40.883	0.00000000000041201500	2023/02/24 17:25:41.584	0.00000000000102125000
2023/02/24 17:25:41.855	0.00000000445259000000	2023/02/24 17:25:45.056	0.00000000000067096100	2023/02/24 17:25:45.256	0.00000000000091653400	2023/02/24 17:25:45.456	0.00000000001500800000	2023/02/24 17:25:45.657	0.00000000000996525000	2023/02/24 17:25:45.857	0.00000000000040606000	2023/02/24 17:25:46.558	0.00000000000134375000
2023/02/24 17:25:46.829	0.00000000444808000000	2023/02/24 17:25:50.030	0.00000000000067203600	2023/02/24 17:25:50.230	0.00000000000084729400	2023/02/24 17:25:50.430	0.00000000001482310000	2023/02/24 17:25:50.630	0.00000000000996848000	2023/02/24 17:25:50.830	0.00000000000037172400	2023/02/24 17:25:51.532	0.00000000000123625000
2023/02/24 17:25:51.803	0.00000000445034000000	2023/02/24 17:25:55.004	0.00000000000068466700	2023/02/24 17:25:55.204	0.00000000000095833000	2023/02/24 17:25:55.404	0.00000000001469840000	2023/02/24 17:25:55.605	0.00000000001029310000	2023/02/24 17:25:55.805	0.00000000000035909300	2023/02/24 17:25:56.506	0.00000000000123625000
2023/02/24 17:25:56.777	0.00000000445087000000	2023/02/24 17:25:59.978	0.00000000000066460800	2023/02/24 17:26:00.178	0.00000000000087835000	2023/02/24 17:26:00.378	0.00000000001480810000	2023/02/24 17:26:00.578	0.00000000001011030000	2023/02/24 17:26:00.778	0.00000000000037014400	2023/02/24 17:26:01.480	0.00000000000123625000
2023/02/24 17:26:01.751	0.00000000444442000000	2023/02/24 17:26:04.952	0.00000000000073990100	2023/02/24 17:26:05.152	0.00000000000092316700	2023/02/24 17:26:05.352	0.00000000001505860000	2023/02/24 17:26:05.552	0.00000000000998353000	2023/02/24 17:26:05.752	0.00000000000040020100	2023/02/24 17:26:06.453	0.00000000000123625000
2023/02/24 17:26:06.724	0.00000000444324000000	2023/02/24 17:26:09.925	0.00000000000067206800	2023/02/24 17:26:10.125	0.00000000000091142800	2023/02/24 17:26:10.325	0.00000000001490380000	2023/02/24 17:26:10.525	0.00000000001008450000	2023/02/24 17:26:10.725	0.00000000000040980000	2023/02/24 17:26:11.427	0.00000000000102125000
2023/02/24 17:26:11.698	0.00000000444367000000	2023/02/24 17:26:14.899	0.00000000000069843800	2023/02/24 17:26:15.099	0.00000000000091534100	2023/02/24 17:26:15.299	0.00000000001490380000	2023/02/24 17:26:15.500	0.00000000000987603000	2023/02/24 17:26:15.700	0.00000000000040640400	2023/02/24 17:26:16.401	0.00000000000155875000
2023/02/24 17:26:16.672	0.00000000443916000000	2023/02/24 17:26:19.873	0.00000000000074653400	2023/02/24 17:26:20.073	0.00000000000086150500	2023/02/24 17:26:20.273	0.00000000001465540000	2023/02/24 17:26:20.473	0.00000000001001570000	2023/02/24 17:26:20.673	0.00000000000037942100	2023/02/24 17:26:21.375	0.00000000000155875000
2023/02/24 17:26:21.646	0.00000000444034000000	2023/02/24 17:26:24.847	0.00000000000064464500	2023/02/24 17:26:25.047	0.00000000000092147900	2023/02/24 17:26:25.247	0.00000000001483500000	2023/02/24 17:26:25.447	0.00000000000997923000	2023/02/24 17:26:25.647	0.00000000000041837900	2023/02/24 17:26:26.348	0.00000000000123625000
