	Timestamp, mass 2	mass 2.0_value	Timestamp, mass 4	mass 4.0_value	Timestamp, mass 5.5	mass 5.5_value	Timestamp, mass 12	mass 12.0_value	Timestamp, mass 15	mass 15.0_value	Timestamp, mass 16	mass 16.0_value	Timestamp, mass 18	mass 18.0_value	Timestamp, mass 28	mass 28.0_value	Timestamp, mass 32	mass 32.0_value	Timestamp, mass 40	mass 40.0_value	Timestamp, mass 44	mass 44.0_value
2022-12-13 18:03:12		1.96354e-11		5.476e-13		1.31e-14		1.881e-13		2.72e-14		4.779e-13		8.212e-13		8.629e-13		3.49e-14		1.54e-14		
2022-12-13 18:03:18		1.96413e-11		5.59e-13		1.83e-14		1.807e-13		3.62e-14		4.502e-13		8.261e-13		8.573e-13		1.82e-14		1.66e-14		
2022-12-13 18:03:24		1.9773e-11		5.522e-13		1.28e-14		1.726e-13		2.87e-14		4.349e-13		8.598e-13		8.898e-13		3.48e-14		2.03e-14		
2022-12-13 18:03:31		1.96042e-11		5.676e-13		1.83e-14		1.666e-13		2.35e-14		4.405e-13		8.569e-13		9.103e-13		2.64e-14		2.41e-14		
2022-12-13 18:03:37		1.98106e-11		5.546e-13		1.54e-14		1.979e-13		2.3e-14		4.391e-13		8.992e-13		9.077e-13		3.32e-14		2.36e-14		
2022-12-13 18:03:43		1.99068e-11		5.41e-13		2.52e-14		1.701e-13		2.89e-14		4.212e-13		8.106e-13		8.816e-13		4.45e-14		1.99e-14		
2022-12-13 18:03:50		1.96751e-11		5.608e-13		2.62e-14		1.722e-13		2.41e-14		4.509e-13		8.309e-13		8.692e-13		2.7e-14		1.67e-14		
2022-12-13 18:03:56		1.97482e-11		5.633e-13		1.7e-14		1.856e-13		2.85e-14		4.362e-13		8.757e-13		8.961e-13		3.66e-14		2.23e-14		
2022-12-13 18:04:02		2.00116e-11		5.591e-13		2.2e-14		1.409e-13		1.91e-14		4.061e-13		7.863e-13		8.93e-13		1.97e-14		1.67e-14		
2022-12-13 18:04:09		1.99122e-11		5.356e-13		2.27e-14		1.586e-13		3.46e-14		4.118e-13		8.439e-13		8.525e-13		2.21e-14		2.47e-14		
2022-12-13 18:04:15		2.00906e-11		5.602e-13		1.83e-14		1.924e-13		2.65e-14		4.474e-13		8.976e-13		8.717e-13		2.71e-14		1.36e-14		
2022-12-13 18:04:21		1.98611e-11		5.474e-13		2.73e-14		1.62e-13		3.26e-14		4.396e-13		8.747e-13		8.933e-13		3.09e-14		1.49e-14		
2022-12-13 18:04:28		2.00412e-11		5.476e-13		2.52e-14		1.766e-13		2.77e-14		3.824e-13		7.277e-13		7.741e-13		2.19e-14		2.34e-14		1.612e-13
2022-12-13 18:04:34		1.98885e-11		5.639e-13		2.34e-14		1.952e-13		3.02e-14		4.218e-13		8.684e-13		8.821e-13		2.35e-14		3e-14		
2022-12-13 18:04:40		2.00718e-11		5.531e-13		2.18e-14		1.454e-13		3.16e-14		4.334e-13		8.53e-13		8.916e-13		3.01e-14		1.64e-14		
2022-12-13 18:04:47		2.00256e-11		5.652e-13		2.66e-14		1.737e-13		3.62e-14		4.285e-13		8.581e-13		8.947e-13		3.06e-14		2.36e-14		
2022-12-13 18:04:53		2.01702e-11		5.397e-13		2.16e-14		1.934e-13		3.18e-14		4.496e-13		8.914e-13		8.651e-13		2.6e-14		2.56e-14		
2022-12-13 18:04:59		2.01557e-11		5.677e-13		1.94e-14		1.854e-13		3.52e-14		4.378e-13		8.633e-13		9.01e-13		2.71e-14		1.96e-14		
2022-12-13 18:05:06		2.00014e-11		5.651e-13		1.35e-14		1.806e-13		3.02e-14		4.55e-13		8.72e-13		9.111e-13		3.05e-14		1.4e-14		
2022-12-13 18:05:12		2.03164e-11		5.644e-13		1.87e-14		1.816e-13		3.73e-14		4.393e-13		8.533e-13		8.741e-13		3.74e-14		2.98e-14		
2022-12-13 18:05:18		2.0132e-11		5.348e-13		1.45e-14		2.062e-13		2.59e-14		4.682e-13		8.888e-13		8.801e-13		3.22e-14		1.79e-14		
2022-12-13 18:05:25		2.03277e-11		5.749e-13		1.38e-14		1.739e-13		3.34e-14		4.204e-13		8.65e-13		8.587e-13		4.08e-14		1.97e-14		
2022-12-13 18:05:31		2.00767e-11		5.567e-13		2.18e-14		1.926e-13		3.68e-14		4.388e-13		8.754e-13		8.909e-13		3.46e-14		2.17e-14		
2022-12-13 18:05:37		2.00675e-11		5.697e-13		2.34e-14		1.709e-13		2.62e-14		4.376e-13		8.863e-13		8.424e-13		3.41e-14		2.1e-14		
2022-12-13 18:05:44		2.02546e-11		5.556e-13		2.3e-14		1.776e-13		3.28e-14		4.404e-13		8.708e-13		8.436e-13		2.88e-14		2.19e-14		
2022-12-13 18:05:50		2.01944e-11		5.576e-13		2.2e-14		1.765e-13		3.45e-14		4.384e-13		8.248e-13		9.084e-13		2.83e-14		1.7e-14		
2022-12-13 18:05:56		2.05884e-11		5.619e-13		1.43e-14		1.752e-13		4.29e-14		4.314e-13		8.198e-13		8.778e-13		3.45e-14		1.48e-14		
2022-12-13 18:06:03		2.04341e-11		5.74e-13		2.34e-14		1.888e-13		2.87e-14		4.468e-13		8.884e-13		8.724e-13		3.68e-14		2.2e-14		
2022-12-13 18:06:09		2.02379e-11		5.478e-13		2.23e-14		1.744e-13		3.29e-14		4.335e-13		8.698e-13		8.858e-13		2.21e-14		2.21e-14		
2022-12-13 18:06:15		2.03449e-11		5.491e-13		1.55e-14		1.73e-13		2.64e-14		4.597e-13		8.55e-13		8.963e-13		2.45e-14		1.76e-14		
2022-12-13 18:06:22		2.02659e-11		5.654e-13		1.85e-14		1.817e-13		2.05e-14		4.388e-13		8.422e-13		8.769e-13		3.97e-14		1.66e-14		
2022-12-13 18:06:28		2.01374e-11		5.648e-13		1.64e-14		1.922e-13		2.13e-14		4.463e-13		8.655e-13		8.587e-13		3.52e-14		1.78e-14		
2022-12-13 18:06:34		2.03519e-11		5.682e-13		2.03e-14		1.871e-13		2.78e-14		4.3e-13		8.659e-13		8.805e-13		2.88e-14		2.53e-14		
2022-12-13 18:06:40		2.03739e-11		5.672e-13		1.96e-14		1.696e-13		3.03e-14		4.535e-13		8.497e-13		8.609e-13		3.38e-14		1.8e-14		
2022-12-13 18:06:47		2.02298e-11		5.457e-13		1.81e-14		1.758e-13		2.52e-14		4.627e-13		8.668e-13		8.94e-13		2.34e-14		2.23e-14		
2022-12-13 18:06:53		2.03486e-11		5.633e-13		1.89e-14		1.838e-13		3.59e-14		4.416e-13		8.899e-13		8.82e-13		3.33e-14		1.19e-14		
2022-12-13 18:06:59		2.05029e-11		5.41e-13		2.13e-14		1.478e-13		3.35e-14		4.465e-13		8.861e-13		8.87e-13		2.8e-14		1.7e-14		
2022-12-13 18:07:06		2.04233e-11		5.62e-13		1.63e-14		1.652e-13		3.11e-14		4.653e-13		8.489e-13		8.585e-13		3.74e-14		1.47e-14		
2022-12-13 18:07:12		2.03599e-11		5.468e-13		2.4e-14		1.781e-13		3.71e-14		4.474e-13		8.843e-13		8.731e-13		2.32e-14		1.8e-14		
2022-12-13 18:07:18		2.03927e-11		5.518e-13		1.81e-14		1.786e-13		3.82e-14		4.478e-13		8.368e-13		8.898e-13		3.75e-14		1.33e-14		
2022-12-13 18:07:25		2.03911e-11		5.587e-13		1.9e-14		1.629e-13		3.57e-14		4.827e-13		8.912e-13		9.15e-13		3.94e-14		2.32e-14		
2022-12-13 18:07:31		2.03368e-11		5.489e-13		2.09e-14		1.685e-13		3.49e-14		4.333e-13		8.109e-13		9.187e-13		3.26e-14		1.76e-14		
2022-12-13 18:07:37		2.04056e-11		5.498e-13		1.47e-14		1.594e-13		2.09e-14		4.426e-13		8.68e-13		8.788e-13		3.25e-14		2.26e-14		
2022-12-13 18:07:44		2.03943e-11		5.704e-13		1.39e-14		1.82e-13		3.31e-14		4.311e-13		8.716e-13		8.874e-13		2.64e-14		3.42e-14		
2022-12-13 18:07:50		2.049e-11		5.785e-13		1.2e-14		1.772e-13		2.4e-14		4.39e-13		8.981e-13		8.597e-13		2.08e-14		1.21e-14		
2022-12-13 18:07:56		2.04341e-11		5.739e-13		2.54e-14		1.624e-13		2.65e-14		4.268e-13		8.632e-13		8.773e-13		3.58e-14		1.83e-14		
2022-12-13 18:08:03		2.03454e-11		5.464e-13		1.78e-14		1.821e-13		3.03e-14		4.285e-13		8.848e-13		8.481e-13		2.81e-14		1.7e-14		0.0
2022-12-13 18:08:09		2.04878e-11		5.552e-13		1.69e-14		1.934e-13		2.16e-14		4.518e-13		8.463e-13		8.737e-13		2.33e-14		1.52e-14		
2022-12-13 18:08:15		2.03524e-11		5.758e-13		2.11e-14		1.638e-13		3.44e-14		4.378e-13		8.16e-13		8.819e-13		3.77e-14		1.9e-14		
2022-12-13 18:08:22		2.02266e-11		5.424e-13		1.97e-14		2.019e-13		3.13e-14		4.627e-13		8.629e-13		8.747e-13		1.8e-14		1.48e-14		
2022-12-13 18:08:28		2.03615e-11		5.578e-13		1.83e-14		1.747e-13		1.66e-14		4.443e-13		8.688e-13		8.366e-13		3.27e-14		2.06e-14		
2022-12-13 18:08:34		2.04072e-11		5.653e-13		1.29e-14		1.584e-13		1.98e-14		4.406e-13		8.31e-13		9.009e-13		4.18e-14		2.43e-14		
2022-12-13 18:08:41		2.03331e-11		5.58e-13		1.76e-14		1.581e-13		2.04e-14		4.819e-13		8.843e-13		8.807e-13		3.33e-14		2.1e-14		
2022-12-13 18:08:47		2.03642e-11		5.606e-13		1.58e-14		2.008e-13		2.89e-14		4.642e-13		8.759e-13		8.764e-13		1.5e-14		1.63e-14		
2022-12-13 18:08:53		2.04707e-11		5.632e-13		2.38e-14		1.737e-13		1.62e-14		3.967e-13		8.391e-13		8.685e-13		4.32e-14		1.86e-14		
2022-12-13 18:09:00		2.04314e-11		5.769e-13		1.38e-14		1.792e-13		3.43e-14		4.618e-13		8.719e-13		8.604e-13		4.53e-14		1.41e-14		
2022-12-13 18:09:06		2.04061e-11		5.736e-13		1.9e-14		1.873e-13		3.38e-14		4.606e-13		8.474e-13		8.958e-13		2.35e-14		2.29e-14		
2022-12-13 18:09:12		2.03325e-11		5.468e-13		2.3e-14		1.778e-13		2.45e-14		4.331e-13		8.942e-13		8.65e-13		2.86e-14		2.28e-14		
2022-12-13 18:09:19		2.04561e-11		5.568e-13		1.86e-14		1.597e-13		3.23e-14		4.552e-13		8.864e-13		8.874e-13		3.52e-14		1.95e-14		
2022-12-13 18:09:25		2.03287e-11		5.539e-13		2.02e-14		1.57e-13		1.96e-14		4.245e-13		8.575e-13		9.056e-13		2.59e-14		2.38e-14		
2022-12-13 18:09:31		2.05013e-11		5.399e-13		1.79e-14		2.013e-13		2.91e-14		4.487e-13		8.287e-13		8.277e-13		4.41e-14		2.47e-14		
2022-12-13 18:09:38		2.02186e-11		5.536e-13		1.68e-14		1.786e-13		2.18e-14		4.126e-13		8.794e-13		8.508e-13		3.74e-14		1.93e-14		1.075e-13
2022-12-13 18:09:44		2.04524e-11		5.675e-13		1.84e-14		1.648e-13		2.73e-14		4.431e-13		8.681e-13		8.952e-13		2.61e-14		1.77e-14		
2022-12-13 18:09:50		2.03271e-11		5.6e-13		2.84e-14		1.75e-13		2.29e-14		4.144e-13		8.743e-13		8.855e-13		2.31e-14		2.52e-14		
2022-12-13 18:09:57		2.03766e-11		5.573e-13		2.41e-14		1.813e-13		3.68e-14		4.575e-13		8.718e-13		8.631e-13		3.16e-14		1.97e-14		
2022-12-13 18:10:03		2.04889e-11		5.732e-13		1.59e-14		1.795e-13		3.15e-14		4.137e-13		9.007e-13		8.451e-13		4.2e-14		2.3e-14		
2022-12-13 18:10:09		2.0447e-11		5.593e-13		2.03e-14		1.635e-13		2.6e-14		4.466e-13		8.688e-13		8.794e-13		3.31e-14		2.68e-14		
2022-12-13 18:10:16		2.04518e-11		5.7e-13		1.95e-14		1.567e-13		2.7e-14		4.537e-13		8.501e-13		8.661e-13		3.78e-14		1.38e-14		
2022-12-13 18:10:22		2.05153e-11		5.495e-13		1.96e-14		1.952e-13		3.55e-14		4.359e-13		8.845e-13		8.935e-13		4.13e-14		1.79e-14		
2022-12-13 18:10:28		2.03938e-11		5.55e-13		2.29e-14		2.028e-13		3.59e-14		4.204e-13		8.759e-13		8.749e-13		2.55e-14		1.71e-14		
