F1((1=on,0=off))	1
F2((1=on,0=off))	0
cage(V)	3.0
delta-m(%)	+0
electron-energy(V)	70.0
emission(uA)	1000.000
focus(V)	-90
mass(amu)	2.00
mode-change-delay()	
multiplier(V)	1200
resolution(%)	+0
Data()	
mass 2.0_time	mass 2.0_value	mass 4.0_time	mass 4.0_value	mass 12.0_time	mass 12.0_value	mass 16.0_time	mass 16.0_value	mass 18.0_time	mass 18.0_value	mass 28.0_time	mass 28.0_value	mass 32.0_time	mass 32.0_value	mass 40.0_time	mass 40.0_value	mass 44.0_time	mass 44.0_value
2022/11/24 16:47:06.675	0.00000000006968130000	2022/11/24 16:47:06.925	0.00000000000079075600	2022/11/24 16:47:07.176	0.00000000000091096600	2022/11/24 16:47:07.426	0.00000000000181428000	2022/11/24 16:47:07.676	0.00000000000231642000	2022/11/24 16:47:07.926	0.00000000000593487000	2022/11/24 16:47:08.176	0.00000000000006214800	2022/11/24 16:47:08.427	0.00000000000000798897	2022/11/24 16:47:08.677	0.00000000000384958000
2022/11/24 16:47:08.998	0.00000000007143730000	2022/11/24 16:47:09.248	0.00000000000079335800	2022/11/24 16:47:09.498	0.00000000000092934800	2022/11/24 16:47:09.748	0.00000000000186545000	2022/11/24 16:47:09.998	0.00000000000242220000	2022/11/24 16:47:10.249	0.00000000000588359000	2022/11/24 16:47:10.499	0.00000000000004746940	2022/11/24 16:47:10.749	0.00000000000000691182	2022/11/24 16:47:10.999	0.00000000000377810000
2022/11/24 16:47:11.320	0.00000000006876050000	2022/11/24 16:47:11.570	0.00000000000076833100	2022/11/24 16:47:11.821	0.00000000000093735700	2022/11/24 16:47:12.071	0.00000000000180321000	2022/11/24 16:47:12.321	0.00000000000235856000	2022/11/24 16:47:12.571	0.00000000000585516000	2022/11/24 16:47:12.821	0.00000000000005275630	2022/11/24 16:47:13.072	0.00000000000000411789	2022/11/24 16:47:13.322	0.00000000000394585000
2022/11/24 16:47:13.643	0.00000000007110400000	2022/11/24 16:47:13.893	0.00000000000076301600	2022/11/24 16:47:14.143	0.00000000000089828100	2022/11/24 16:47:14.393	0.00000000000182380000	2022/11/24 16:47:14.643	0.00000000000231077000	2022/11/24 16:47:14.894	0.00000000000595347000	2022/11/24 16:47:15.144	0.00000000000005229080	2022/11/24 16:47:15.394	0.00000000000000640818	2022/11/24 16:47:15.644	0.00000000000396332000
2022/11/24 16:47:15.965	0.00000000007042030000	2022/11/24 16:47:16.215	0.00000000000079106800	2022/11/24 16:47:16.466	0.00000000000089305800	2022/11/24 16:47:16.716	0.00000000000180058000	2022/11/24 16:47:16.966	0.00000000000238919000	2022/11/24 16:47:17.216	0.00000000000601259000	2022/11/24 16:47:17.466	0.00000000000005829570	2022/11/24 16:47:17.967	0.00000000000391876000
2022/11/24 16:47:18.288	0.00000000007111160000	2022/11/24 16:47:18.538	0.00000000000078411800	2022/11/24 16:47:18.788	0.00000000000093329600	2022/11/24 16:47:19.038	0.00000000000182654000	2022/11/24 16:47:19.288	0.00000000000235313000	2022/11/24 16:47:19.539	0.00000000000607715000	2022/11/24 16:47:19.789	0.00000000000005928200	2022/11/24 16:47:20.039	0.00000000000000657642	2022/11/24 16:47:20.289	0.00000000000398471000
2022/11/24 16:47:20.610	0.00000000007163990000	2022/11/24 16:47:20.860	0.00000000000079298700	2022/11/24 16:47:21.111	0.00000000000089917500	2022/11/24 16:47:21.361	0.00000000000179477000	2022/11/24 16:47:21.611	0.00000000000231507000	2022/11/24 16:47:21.861	0.00000000000597529000	2022/11/24 16:47:22.111	0.00000000000005380920	2022/11/24 16:47:22.361	0.00000000000000854743	2022/11/24 16:47:22.612	0.00000000000384141000
2022/11/24 16:47:22.933	0.00000000006987100000	2022/11/24 16:47:23.183	0.00000000000078569800	2022/11/24 16:47:23.433	0.00000000000089193000	2022/11/24 16:47:23.683	0.00000000000183675000	2022/11/24 16:47:23.933	0.00000000000233668000	2022/11/24 16:47:24.184	0.00000000000594831000	2022/11/24 16:47:24.434	0.00000000000004956460	2022/11/24 16:47:24.684	0.00000000000000003182	2022/11/24 16:47:24.934	0.00000000000387071000
2022/11/24 16:47:25.255	0.00000000007076170000	2022/11/24 16:47:25.505	0.00000000000079902300	2022/11/24 16:47:25.756	0.00000000000090284100	2022/11/24 16:47:26.006	0.00000000000183713000	2022/11/24 16:47:26.256	0.00000000000234920000	2022/11/24 16:47:26.506	0.00000000000596126000	2022/11/24 16:47:26.756	0.00000000000004931570	2022/11/24 16:47:27.007	0.00000000000000367714	2022/11/24 16:47:27.257	0.00000000000392026000
2022/11/24 16:47:27.578	0.00000000007083910000	2022/11/24 16:47:27.828	0.00000000000077896900	2022/11/24 16:47:28.078	0.00000000000090877500	2022/11/24 16:47:28.328	0.00000000000184438000	2022/11/24 16:47:28.578	0.00000000000230685000	2022/11/24 16:47:28.829	0.00000000000598609000	2022/11/24 16:47:29.079	0.00000000000005306960	2022/11/24 16:47:29.329	0.00000000000000595077	2022/11/24 16:47:29.579	0.00000000000401347000
2022/11/24 16:47:29.900	0.00000000007250210000	2022/11/24 16:47:30.150	0.00000000000078137100	2022/11/24 16:47:30.401	0.00000000000095839700	2022/11/24 16:47:30.651	0.00000000000187352000	2022/11/24 16:47:30.901	0.00000000000234888000	2022/11/24 16:47:31.151	0.00000000000612719000	2022/11/24 16:47:31.401	0.00000000000005907940	2022/11/24 16:47:31.651	0.00000000000000221030	2022/11/24 16:47:31.902	0.00000000000401680000
2022/11/24 16:47:32.223	0.00000000007254720000	2022/11/24 16:47:32.473	0.00000000000079212700	2022/11/24 16:47:32.723	0.00000000000087233800	2022/11/24 16:47:32.973	0.00000000000188459000	2022/11/24 16:47:33.223	0.00000000000238780000	2022/11/24 16:47:33.474	0.00000000000608983000	2022/11/24 16:47:33.724	0.00000000000004917270	2022/11/24 16:47:33.974	0.00000000000000242369	2022/11/24 16:47:34.224	0.00000000000403717000
2022/11/24 16:47:34.545	0.00000000007213120000	2022/11/24 16:47:34.795	0.00000000000080328000	2022/11/24 16:47:35.046	0.00000000000094825400	2022/11/24 16:47:35.296	0.00000000000182987000	2022/11/24 16:47:35.546	0.00000000000242257000	2022/11/24 16:47:35.796	0.00000000000618271000	2022/11/24 16:47:36.046	0.00000000000004754950	2022/11/24 16:47:36.297	0.00000000000000225975	2022/11/24 16:47:36.547	0.00000000000402578000
2022/11/24 16:47:36.869	0.00000000007234460000	2022/11/24 16:47:37.119	0.00000000000077802300	2022/11/24 16:47:37.369	0.00000000000088233500	2022/11/24 16:47:37.619	0.00000000000182358000	2022/11/24 16:47:37.869	0.00000000000235700000	2022/11/24 16:47:38.120	0.00000000000611617000	2022/11/24 16:47:38.370	0.00000000000005024400	2022/11/24 16:47:38.621	0.00000000000000291765	2022/11/24 16:47:38.871	0.00000000000398364000
2022/11/24 16:47:39.192	0.00000000007125020000	2022/11/24 16:47:39.442	0.00000000000078518800	2022/11/24 16:47:39.693	0.00000000000092258300	2022/11/24 16:47:39.943	0.00000000000177725000	2022/11/24 16:47:40.193	0.00000000000234614000	2022/11/24 16:47:40.443	0.00000000000601571000	2022/11/24 16:47:40.693	0.00000000000003844910	2022/11/24 16:47:41.194	0.00000000000401454000
2022/11/24 16:47:41.515	0.00000000007102400000	2022/11/24 16:47:41.765	0.00000000000079800700	2022/11/24 16:47:42.016	0.00000000000094532500	2022/11/24 16:47:42.266	0.00000000000189754000	2022/11/24 16:47:42.516	0.00000000000231910000	2022/11/24 16:47:42.766	0.00000000000592003000	2022/11/24 16:47:43.016	0.00000000000005265250	2022/11/24 16:47:43.267	0.00000000000000032100	2022/11/24 16:47:43.517	0.00000000000382373000
2022/11/24 16:47:43.838	0.00000000006972370000	2022/11/24 16:47:44.088	0.00000000000077779700	2022/11/24 16:47:44.338	0.00000000000093350500	2022/11/24 16:47:44.588	0.00000000000184100000	2022/11/24 16:47:44.838	0.00000000000237140000	2022/11/24 16:47:45.089	0.00000000000596357000	2022/11/24 16:47:45.339	0.00000000000004583490	2022/11/24 16:47:45.589	0.00000000000001011370	2022/11/24 16:47:45.839	0.00000000000386732000
2022/11/24 16:47:46.160	0.00000000006998930000	2022/11/24 16:47:46.410	0.00000000000077567900	2022/11/24 16:47:46.661	0.00000000000093311300	2022/11/24 16:47:46.911	0.00000000000183046000	2022/11/24 16:47:47.161	0.00000000000236318000	2022/11/24 16:47:47.411	0.00000000000604146000	2022/11/24 16:47:47.661	0.00000000000005316580	2022/11/24 16:47:47.912	0.00000000000000354008	2022/11/24 16:47:48.162	0.00000000000394821000
2022/11/24 16:47:48.483	0.00000000007102930000	2022/11/24 16:47:48.733	0.00000000000077745300	2022/11/24 16:47:48.983	0.00000000000090026100	2022/11/24 16:47:49.233	0.00000000000182428000	2022/11/24 16:47:49.483	0.00000000000234689000	2022/11/24 16:47:49.734	0.00000000000607553000	2022/11/24 16:47:49.984	0.00000000000004796390	2022/11/24 16:47:50.234	0.00000000000000761326	2022/11/24 16:47:50.484	0.00000000000383701000
2022/11/24 16:47:50.805	0.00000000007003230000	2022/11/24 16:47:51.055	0.00000000000078384400	2022/11/24 16:47:51.306	0.00000000000093877300	2022/11/24 16:47:51.556	0.00000000000183503000	2022/11/24 16:47:51.806	0.00000000000234931000	2022/11/24 16:47:52.056	0.00000000000590240000	2022/11/24 16:47:52.306	0.00000000000004925550	2022/11/24 16:47:52.556	0.00000000000000044301	2022/11/24 16:47:52.807	0.00000000000377740000
2022/11/24 16:47:53.128	0.00000000007000490000	2022/11/24 16:47:53.378	0.00000000000079032100	2022/11/24 16:47:53.628	0.00000000000092570600	2022/11/24 16:47:53.878	0.00000000000177075000	2022/11/24 16:47:54.128	0.00000000000234566000	2022/11/24 16:47:54.379	0.00000000000599351000	2022/11/24 16:47:54.629	0.00000000000006144390	2022/11/24 16:47:54.879	0.00000000000000273652	2022/11/24 16:47:55.129	0.00000000000390618000
2022/11/24 16:47:55.450	0.00000000007056490000	2022/11/24 16:47:55.700	0.00000000000078149000	2022/11/24 16:47:55.951	0.00000000000089681600	2022/11/24 16:47:56.201	0.00000000000182471000	2022/11/24 16:47:56.451	0.00000000000241989000	2022/11/24 16:47:56.701	0.00000000000593783000	2022/11/24 16:47:56.951	0.00000000000003800890	2022/11/24 16:47:57.202	0.00000000000000132612	2022/11/24 16:47:57.452	0.00000000000383512000
2022/11/24 16:47:57.773	0.00000000007130240000	2022/11/24 16:47:58.023	0.00000000000079004100	2022/11/24 16:47:58.273	0.00000000000094346500	2022/11/24 16:47:58.523	0.00000000000181208000	2022/11/24 16:47:58.773	0.00000000000238968000	2022/11/24 16:47:59.024	0.00000000000602619000	2022/11/24 16:47:59.274	0.00000000000004910560	2022/11/24 16:47:59.524	0.00000000000000968156	2022/11/24 16:47:59.774	0.00000000000388758000
2022/11/24 16:48:00.095	0.00000000007092290000	2022/11/24 16:48:00.345	0.00000000000078031800	2022/11/24 16:48:00.596	0.00000000000088435600	2022/11/24 16:48:00.846	0.00000000000182396000	2022/11/24 16:48:01.096	0.00000000000241026000	2022/11/24 16:48:01.346	0.00000000000606752000	2022/11/24 16:48:01.596	0.00000000000004928080	2022/11/24 16:48:02.097	0.00000000000386587000
2022/11/24 16:48:02.418	0.00000000007085730000	2022/11/24 16:48:02.668	0.00000000000080128000	2022/11/24 16:48:02.918	0.00000000000093150600	2022/11/24 16:48:03.168	0.00000000000182396000	2022/11/24 16:48:03.418	0.00000000000239140000	2022/11/24 16:48:03.669	0.00000000000618459000	2022/11/24 16:48:03.919	0.00000000000005900360	2022/11/24 16:48:04.169	0.00000000000000291712	2022/11/24 16:48:04.419	0.00000000000388479000
2022/11/24 16:48:04.740	0.00000000007168780000	2022/11/24 16:48:04.990	0.00000000000077596900	2022/11/24 16:48:05.241	0.00000000000096726600	2022/11/24 16:48:05.491	0.00000000000179429000	2022/11/24 16:48:05.741	0.00000000000231996000	2022/11/24 16:48:05.991	0.00000000000594798000	2022/11/24 16:48:06.241	0.00000000000005646770	2022/11/24 16:48:06.492	0.00000000000000269083	2022/11/24 16:48:06.742	0.00000000000396730000
2022/11/24 16:48:07.063	0.00000000007215490000	2022/11/24 16:48:07.313	0.00000000000077954400	2022/11/24 16:48:07.563	0.00000000000090370100	2022/11/24 16:48:07.813	0.00000000000183079000	2022/11/24 16:48:08.063	0.00000000000238414000	2022/11/24 16:48:08.314	0.00000000000607758000	2022/11/24 16:48:08.564	0.00000000000004074200	2022/11/24 16:48:08.814	0.00000000000000195607	2022/11/24 16:48:09.064	0.00000000000388850000
2022/11/24 16:48:09.385	0.00000000007100080000	2022/11/24 16:48:09.635	0.00000000000079700200	2022/11/24 16:48:09.886	0.00000000000090035800	2022/11/24 16:48:10.136	0.00000000000177123000	2022/11/24 16:48:10.386	0.00000000000241166000	2022/11/24 16:48:10.636	0.00000000000596556000	2022/11/24 16:48:10.886	0.00000000000005500460	2022/11/24 16:48:11.137	0.00000000000000779601	2022/11/24 16:48:11.387	0.00000000000380304000
2022/11/24 16:48:11.708	0.00000000007053860000	2022/11/24 16:48:11.958	0.00000000000077541000	2022/11/24 16:48:12.208	0.00000000000094647000	2022/11/24 16:48:12.458	0.00000000000177929000	2022/11/24 16:48:12.708	0.00000000000238452000	2022/11/24 16:48:12.959	0.00000000000600915000	2022/11/24 16:48:13.209	0.00000000000005161940	2022/11/24 16:48:13.459	0.00000000000001090920	2022/11/24 16:48:13.709	0.00000000000384163000
2022/11/24 16:48:14.030	0.00000000007048000000	2022/11/24 16:48:14.280	0.00000000000079756100	2022/11/24 16:48:14.531	0.00000000000088783400	2022/11/24 16:48:14.781	0.00000000000180224000	2022/11/24 16:48:15.031	0.00000000000236920000	2022/11/24 16:48:15.281	0.00000000000604619000	2022/11/24 16:48:15.531	0.00000000000004580690	2022/11/24 16:48:15.782	0.00000000000000596851	2022/11/24 16:48:16.032	0.00000000000388135000
2022/11/24 16:48:16.353	0.00000000007079820000	2022/11/24 16:48:16.603	0.00000000000076913800	2022/11/24 16:48:16.853	0.00000000000093220500	2022/11/24 16:48:17.103	0.00000000000183353000	2022/11/24 16:48:17.353	0.00000000000242333000	2022/11/24 16:48:17.604	0.00000000000603458000	2022/11/24 16:48:17.854	0.00000000000006485480	2022/11/24 16:48:18.104	0.00000000000000226083	2022/11/24 16:48:18.354	0.00000000000383448000
2022/11/24 16:48:18.675	0.00000000007183450000	2022/11/24 16:48:18.925	0.00000000000080302700	2022/11/24 16:48:19.176	0.00000000000091309600	2022/11/24 16:48:19.426	0.00000000000177816000	2022/11/24 16:48:19.676	0.00000000000237441000	2022/11/24 16:48:19.926	0.00000000000607973000	2022/11/24 16:48:20.176	0.00000000000006377610	2022/11/24 16:48:20.427	0.00000000000000650654	2022/11/24 16:48:20.677	0.00000000000384759000
2022/11/24 16:48:20.998	0.00000000007112070000	2022/11/24 16:48:21.248	0.00000000000077734500	2022/11/24 16:48:21.498	0.00000000000092053600	2022/11/24 16:48:21.748	0.00000000000180864000	2022/11/24 16:48:21.998	0.00000000000234528000	2022/11/24 16:48:22.249	0.00000000000593788000	2022/11/24 16:48:22.499	0.00000000000005735780	2022/11/24 16:48:22.749	0.00000000000000130139	2022/11/24 16:48:22.999	0.00000000000386313000
2022/11/24 16:48:23.320	0.00000000007077780000	2022/11/24 16:48:23.570	0.00000000000078958400	2022/11/24 16:48:23.821	0.00000000000091824000	2022/11/24 16:48:24.071	0.00000000000182321000	2022/11/24 16:48:24.321	0.00000000000239769000	2022/11/24 16:48:24.571	0.00000000000610289000	2022/11/24 16:48:24.821	0.00000000000004808000	2022/11/24 16:48:25.072	0.00000000000000435332	2022/11/24 16:48:25.322	0.00000000000382669000
2022/11/24 16:48:25.643	0.00000000007092610000	2022/11/24 16:48:25.893	0.00000000000080382300	2022/11/24 16:48:26.143	0.00000000000092866800	2022/11/24 16:48:26.393	0.00000000000180026000	2022/11/24 16:48:26.643	0.00000000000236178000	2022/11/24 16:48:26.894	0.00000000000603183000	2022/11/24 16:48:27.144	0.00000000000006138800	2022/11/24 16:48:27.394	0.00000000000000154165	2022/11/24 16:48:27.644	0.00000000000386829000
2022/11/24 16:48:27.965	0.00000000007154100000	2022/11/24 16:48:28.215	0.00000000000078194100	2022/11/24 16:48:28.466	0.00000000000091628900	2022/11/24 16:48:28.716	0.00000000000176962000	2022/11/24 16:48:28.966	0.00000000000242015000	2022/11/24 16:48:29.216	0.00000000000595798000	2022/11/24 16:48:29.466	0.00000000000005342490	2022/11/24 16:48:29.717	0.00000000000000493651	2022/11/24 16:48:29.967	0.00000000000387640000
2022/11/24 16:48:30.288	0.00000000007160120000	2022/11/24 16:48:30.538	0.00000000000079555600	2022/11/24 16:48:30.788	0.00000000000091914300	2022/11/24 16:48:31.038	0.00000000000181170000	2022/11/24 16:48:31.288	0.00000000000236092000	2022/11/24 16:48:31.539	0.00000000000604973000	2022/11/24 16:48:31.789	0.00000000000005827580	2022/11/24 16:48:32.289	0.00000000000383598000
2022/11/24 16:48:32.610	0.00000000007014140000	2022/11/24 16:48:32.860	0.00000000000076567600	2022/11/24 16:48:33.111	0.00000000000088756500	2022/11/24 16:48:33.361	0.00000000000182009000	2022/11/24 16:48:33.611	0.00000000000240457000	2022/11/24 16:48:33.861	0.00000000000612810000	2022/11/24 16:48:34.111	0.00000000000006117080	2022/11/24 16:48:34.362	0.00000000000000949505	2022/11/24 16:48:34.612	0.00000000000379922000
2022/11/24 16:48:34.933	0.00000000007056280000	2022/11/24 16:48:35.183	0.00000000000078472000	2022/11/24 16:48:35.433	0.00000000000093373600	2022/11/24 16:48:35.683	0.00000000000179106000	2022/11/24 16:48:35.933	0.00000000000239865000	2022/11/24 16:48:36.184	0.00000000000599743000	2022/11/24 16:48:36.434	0.00000000000003830020	2022/11/24 16:48:36.684	0.00000000000000423991	2022/11/24 16:48:36.934	0.00000000000392886000
2022/11/24 16:48:37.255	0.00000000007107180000	2022/11/24 16:48:37.505	0.00000000000078887500	2022/11/24 16:48:37.756	0.00000000000089984200	2022/11/24 16:48:38.006	0.00000000000180262000	2022/11/24 16:48:38.256	0.00000000000246853000	2022/11/24 16:48:38.506	0.00000000000606752000	2022/11/24 16:48:38.756	0.00000000000005454770	2022/11/24 16:48:39.257	0.00000000000373004000
2022/11/24 16:48:39.578	0.00000000006580320000	2022/11/24 16:48:39.828	0.00000000000077104600	2022/11/24 16:48:40.078	0.00000000000081277700	2022/11/24 16:48:40.328	0.00000000000153387000	2022/11/24 16:48:40.578	0.00000000000240844000	2022/11/24 16:48:40.829	0.00000000000546896000	2022/11/24 16:48:41.079	0.00000000000005021710	2022/11/24 16:48:41.579	0.00000000000295207000
2022/11/24 16:48:41.900	0.00000000006188480000	2022/11/24 16:48:42.150	0.00000000000075853300	2022/11/24 16:48:42.401	0.00000000000077645800	2022/11/24 16:48:42.651	0.00000000000137896000	2022/11/24 16:48:42.901	0.00000000000229416000	2022/11/24 16:48:43.151	0.00000000000529148000	2022/11/24 16:48:43.401	0.00000000000004775270	2022/11/24 16:48:43.652	0.00000000000000245433	2022/11/24 16:48:43.902	0.00000000000272841000
2022/11/24 16:48:44.223	0.00000000006201980000	2022/11/24 16:48:44.473	0.00000000000076458000	2022/11/24 16:48:44.723	0.00000000000076326300	2022/11/24 16:48:44.973	0.00000000000138751000	2022/11/24 16:48:45.223	0.00000000000225503000	2022/11/24 16:48:45.474	0.00000000000520602000	2022/11/24 16:48:45.724	0.00000000000003544180	2022/11/24 16:48:45.974	0.00000000000000191952	2022/11/24 16:48:46.224	0.00000000000277673000
2022/11/24 16:48:46.545	0.00000000006151070000	2022/11/24 16:48:46.795	0.00000000000075531900	2022/11/24 16:48:47.046	0.00000000000076297800	2022/11/24 16:48:47.296	0.00000000000133172000	2022/11/24 16:48:47.546	0.00000000000234356000	2022/11/24 16:48:47.796	0.00000000000517114000	2022/11/24 16:48:48.046	0.00000000000004607400	2022/11/24 16:48:48.297	0.00000000000000689838	2022/11/24 16:48:48.547	0.00000000000268729000
2022/11/24 16:48:48.868	0.00000000006123770000	2022/11/24 16:48:49.118	0.00000000000075586700	2022/11/24 16:48:49.368	0.00000000000072805700	2022/11/24 16:48:49.618	0.00000000000141390000	2022/11/24 16:48:49.868	0.00000000000222386000	2022/11/24 16:48:50.119	0.00000000000508815000	2022/11/24 16:48:50.369	0.00000000000004441370	2022/11/24 16:48:50.619	0.00000000000000505852	2022/11/24 16:48:50.869	0.00000000000258484000
2022/11/24 16:48:51.190	0.00000000006087600000	2022/11/24 16:48:51.440	0.00000000000075044300	2022/11/24 16:48:51.691	0.00000000000071927400	2022/11/24 16:48:51.941	0.00000000000132494000	2022/11/24 16:48:52.191	0.00000000000234184000	2022/11/24 16:48:52.441	0.00000000000512389000	2022/11/24 16:48:52.691	0.00000000000004710550	2022/11/24 16:48:52.942	0.00000000000000874631	2022/11/24 16:48:53.192	0.00000000000260178000
2022/11/24 16:48:53.513	0.00000000006159570000	2022/11/24 16:48:53.763	0.00000000000075186800	2022/11/24 16:48:54.013	0.00000000000072023600	2022/11/24 16:48:54.263	0.00000000000133817000	2022/11/24 16:48:54.513	0.00000000000228196000	2022/11/24 16:48:54.764	0.00000000000513958000	2022/11/24 16:48:55.014	0.00000000000004688410	2022/11/24 16:48:55.514	0.00000000000265391000
