F1((1=on,0=off))	1
F2((1=on,0=off))	0
cage(V)	3.0
delta-m(%)	+0
electron-energy(V)	70.0
emission(uA)	1000.000
focus(V)	-90
mass(amu)	4.00
mode-change-delay()	
multiplier(V)	1200
resolution(%)	+0
Data()	
mass 2.0_time	mass 2.0_value	mass 4.0_time	mass 4.0_value	mass 5.5_time	mass 5.5_value	mass 12.0_time	mass 12.0_value	mass 15.0_time	mass 15.0_value	mass 16.0_time	mass 16.0_value	mass 18.0_time	mass 18.0_value	mass 28.0_time	mass 28.0_value	mass 32.0_time	mass 32.0_value	mass 40.0_time	mass 40.0_value	mass 44.0_time	mass 44.0_value
2023/01/16 13:33:12.791	0.00000000009546000000	2023/01/16 13:33:16.042	0.00000000000014407600	2023/01/16 13:33:16.292	0.00000000000014331900	2023/01/16 13:33:16.542	0.00000000000052067100	2023/01/16 13:33:16.792	0.00000000000023777400	2023/01/16 13:33:17.042	0.00000000000103619000	2023/01/16 13:33:17.292	0.00000000000213833000	2023/01/16 13:33:17.543	0.00000000000269282000	2023/01/16 13:33:17.793	0.00000000000030626200	2023/01/16 13:33:18.043	0.00000000000014278600	2023/01/16 13:33:18.794	0.00000000002504750000
2023/01/16 13:33:19.186	0.00000000009582010000	2023/01/16 13:33:22.437	0.00000000000015265000	2023/01/16 13:33:22.687	0.00000000000012886000	2023/01/16 13:33:22.937	0.00000000000050455100	2023/01/16 13:33:23.187	0.00000000000025973600	2023/01/16 13:33:23.437	0.00000000000108048000	2023/01/16 13:33:23.687	0.00000000000212871000	2023/01/16 13:33:23.938	0.00000000000274549000	2023/01/16 13:33:24.188	0.00000000000027315700	2023/01/16 13:33:24.438	0.00000000000014310900	2023/01/16 13:33:25.189	0.00000000002504750000
2023/01/16 13:33:25.581	0.00000000009583630000	2023/01/16 13:33:28.832	0.00000000000014241600	2023/01/16 13:33:29.082	0.00000000000013834700	2023/01/16 13:33:29.332	0.00000000000049659100	2023/01/16 13:33:29.582	0.00000000000026485300	2023/01/16 13:33:29.832	0.00000000000104156000	2023/01/16 13:33:30.082	0.00000000000211678000	2023/01/16 13:33:30.333	0.00000000000281144000	2023/01/16 13:33:30.583	0.00000000000027484000	2023/01/16 13:33:30.833	0.00000000000014560300	2023/01/16 13:33:31.584	0.00000000002472500000
2023/01/16 13:33:31.976	0.00000000009565350000	2023/01/16 13:33:35.227	0.00000000000015283800	2023/01/16 13:33:35.477	0.00000000000015667500	2023/01/16 13:33:35.727	0.00000000000049169400	2023/01/16 13:33:35.977	0.00000000000024384200	2023/01/16 13:33:36.227	0.00000000000104140000	2023/01/16 13:33:36.477	0.00000000000212737000	2023/01/16 13:33:36.728	0.00000000000271480000	2023/01/16 13:33:36.978	0.00000000000027700000	2023/01/16 13:33:37.228	0.00000000000012552200	2023/01/16 13:33:37.979	0.00000000002483250000
2023/01/16 13:33:38.371	0.00000000009559440000	2023/01/16 13:33:41.622	0.00000000000015849200	2023/01/16 13:33:41.872	0.00000000000014621000	2023/01/16 13:33:42.122	0.00000000000049761200	2023/01/16 13:33:42.372	0.00000000000025812300	2023/01/16 13:33:42.622	0.00000000000104006000	2023/01/16 13:33:42.872	0.00000000000210313000	2023/01/16 13:33:43.123	0.00000000000270674000	2023/01/16 13:33:43.373	0.00000000000028168700	2023/01/16 13:33:43.623	0.00000000000013941600	2023/01/16 13:33:44.374	0.00000000002494000000
2023/01/16 13:33:44.766	0.00000000009537400000	2023/01/16 13:33:48.017	0.00000000000014267400	2023/01/16 13:33:48.267	0.00000000000013654600	2023/01/16 13:33:48.517	0.00000000000050009500	2023/01/16 13:33:48.767	0.00000000000026796500	2023/01/16 13:33:49.017	0.00000000000107634000	2023/01/16 13:33:49.267	0.00000000000217542000	2023/01/16 13:33:49.518	0.00000000000278892000	2023/01/16 13:33:49.768	0.00000000000026307400	2023/01/16 13:33:50.018	0.00000000000015840100	2023/01/16 13:33:50.769	0.00000000002488620000
2023/01/16 13:33:51.161	0.00000000009547610000	2023/01/16 13:33:54.412	0.00000000000012461400	2023/01/16 13:33:54.662	0.00000000000014850000	2023/01/16 13:33:54.912	0.00000000000049180200	2023/01/16 13:33:55.162	0.00000000000027511400	2023/01/16 13:33:55.412	0.00000000000102060000	2023/01/16 13:33:55.662	0.00000000000217537000	2023/01/16 13:33:55.913	0.00000000000279269000	2023/01/16 13:33:56.163	0.00000000000027194800	2023/01/16 13:33:56.413	0.00000000000014590900	2023/01/16 13:33:57.164	0.00000000002467120000
2023/01/16 13:33:57.556	0.00000000009538480000	2023/01/16 13:34:00.807	0.00000000000013809900	2023/01/16 13:34:01.057	0.00000000000013323500	2023/01/16 13:34:01.307	0.00000000000051094200	2023/01/16 13:34:01.557	0.00000000000023858000	2023/01/16 13:34:01.807	0.00000000000100130000	2023/01/16 13:34:02.057	0.00000000000212543000	2023/01/16 13:34:02.308	0.00000000000268836000	2023/01/16 13:34:02.558	0.00000000000027208800	2023/01/16 13:34:02.808	0.00000000000014388300	2023/01/16 13:34:03.559	0.00000000002472500000
2023/01/16 13:34:03.951	0.00000000009535790000	2023/01/16 13:34:07.202	0.00000000000013610000	2023/01/16 13:34:07.452	0.00000000000013589000	2023/01/16 13:34:07.702	0.00000000000053416700	2023/01/16 13:34:07.952	0.00000000000024302500	2023/01/16 13:34:08.202	0.00000000000106134000	2023/01/16 13:34:08.452	0.00000000000214607000	2023/01/16 13:34:08.703	0.00000000000274302000	2023/01/16 13:34:08.953	0.00000000000028479400	2023/01/16 13:34:09.203	0.00000000000015214400	2023/01/16 13:34:09.954	0.00000000002494000000
2023/01/16 13:34:10.346	0.00000000009545460000	2023/01/16 13:34:13.597	0.00000000000013307400	2023/01/16 13:34:13.847	0.00000000000013434200	2023/01/16 13:34:14.097	0.00000000000053488200	2023/01/16 13:34:14.347	0.00000000000023223200	2023/01/16 13:34:14.597	0.00000000000102592000	2023/01/16 13:34:14.847	0.00000000000217332000	2023/01/16 13:34:15.098	0.00000000000270072000	2023/01/16 13:34:15.348	0.00000000000027318400	2023/01/16 13:34:15.598	0.00000000000014805900	2023/01/16 13:34:16.349	0.00000000002499370000
2023/01/16 13:34:16.741	0.00000000009574490000	2023/01/16 13:34:19.992	0.00000000000014045900	2023/01/16 13:34:20.242	0.00000000000014838700	2023/01/16 13:34:20.492	0.00000000000051127000	2023/01/16 13:34:20.742	0.00000000000024725000	2023/01/16 13:34:20.992	0.00000000000101512000	2023/01/16 13:34:21.243	0.00000000000212957000	2023/01/16 13:34:21.493	0.00000000000276253000	2023/01/16 13:34:21.743	0.00000000000026063900	2023/01/16 13:34:21.993	0.00000000000016127100	2023/01/16 13:34:22.744	0.00000000002499370000
2023/01/16 13:34:23.136	0.00000000009587930000	2023/01/16 13:34:26.387	0.00000000000014043800	2023/01/16 13:34:26.637	0.00000000000013994800	2023/01/16 13:34:26.887	0.00000000000049519900	2023/01/16 13:34:27.137	0.00000000000023902100	2023/01/16 13:34:27.387	0.00000000000104323000	2023/01/16 13:34:27.637	0.00000000000216935000	2023/01/16 13:34:27.888	0.00000000000279199000	2023/01/16 13:34:28.138	0.00000000000029423300	2023/01/16 13:34:28.388	0.00000000000012936500	2023/01/16 13:34:29.139	0.00000000002494000000
2023/01/16 13:34:29.531	0.00000000009558900000	2023/01/16 13:34:32.782	0.00000000000014705400	2023/01/16 13:34:33.032	0.00000000000013640600	2023/01/16 13:34:33.282	0.00000000000051933200	2023/01/16 13:34:33.532	0.00000000000022278300	2023/01/16 13:34:33.782	0.00000000000101082000	2023/01/16 13:34:34.033	0.00000000000214914000	2023/01/16 13:34:34.283	0.00000000000281429000	2023/01/16 13:34:34.533	0.00000000000026924400	2023/01/16 13:34:34.783	0.00000000000014001300	2023/01/16 13:34:35.534	0.00000000002477870000
2023/01/16 13:34:35.926	0.00000000009578250000	2023/01/16 13:34:39.177	0.00000000000015107500	2023/01/16 13:34:39.427	0.00000000000013260100	2023/01/16 13:34:39.677	0.00000000000049566100	2023/01/16 13:34:39.927	0.00000000000022960900	2023/01/16 13:34:40.177	0.00000000000097943300	2023/01/16 13:34:40.427	0.00000000000215666000	2023/01/16 13:34:40.678	0.00000000000276844000	2023/01/16 13:34:40.928	0.00000000000027804800	2023/01/16 13:34:41.178	0.00000000000014260900	2023/01/16 13:34:41.929	0.00000000002483250000
2023/01/16 13:34:42.321	0.00000000009566960000	2023/01/16 13:34:45.572	0.00000000000013575100	2023/01/16 13:34:45.822	0.00000000000011958300	2023/01/16 13:34:46.072	0.00000000000051497300	2023/01/16 13:34:46.322	0.00000000000027738700	2023/01/16 13:34:46.572	0.00000000000102334000	2023/01/16 13:34:46.822	0.00000000000209361000	2023/01/16 13:34:47.073	0.00000000000275571000	2023/01/16 13:34:47.323	0.00000000000025688200	2023/01/16 13:34:47.573	0.00000000000012138900	2023/01/16 13:34:48.324	0.00000000002488620000
2023/01/16 13:34:48.716	0.00000000009578250000	2023/01/16 13:34:51.967	0.00000000000013712100	2023/01/16 13:34:52.217	0.00000000000014014200	2023/01/16 13:34:52.467	0.00000000000050910900	2023/01/16 13:34:52.717	0.00000000000024964700	2023/01/16 13:34:52.967	0.00000000000101098000	2023/01/16 13:34:53.217	0.00000000000212662000	2023/01/16 13:34:53.468	0.00000000000277721000	2023/01/16 13:34:53.718	0.00000000000027850000	2023/01/16 13:34:53.968	0.00000000000014549000	2023/01/16 13:34:54.719	0.00000000002499370000
