F1((1=on,0=off))	0
F2((1=on,0=off))	1
cage(V)	3.0
delta-m(%)	+0
electron-energy(V)	70.0
emission(uA)	1000.000
focus(V)	-90
mass(amu)	5.50
mode-change-delay()	
multiplier(V)	1200
resolution(%)	+0
Data()	
mass 2.0_time	mass 2.0_value	mass 12.0_time	mass 12.0_value	mass 15.0_time	mass 15.0_value	mass 18.0_time	mass 18.0_value	mass 28.0_time	mass 28.0_value	mass 32.0_time	mass 32.0_value	mass 44.0_time	mass 44.0_value
2023/03/10 14:08:41.688	0.00000000036694000000	2023/03/10 14:08:45.289	0.00000000000385699000	2023/03/10 14:08:45.890	0.00000000000151284000	2023/03/10 14:08:46.490	0.00000000001638510000	2023/03/10 14:08:47.090	0.00000000003645110000	2023/03/10 14:08:49.192	0.00000000000419250000
2023/03/10 14:08:49.863	0.00000000036610200000	2023/03/10 14:08:53.464	0.00000000000377056000	2023/03/10 14:08:54.065	0.00000000000155649000	2023/03/10 14:08:54.665	0.00000000001632810000	2023/03/10 14:08:55.265	0.00000000003582650000	2023/03/10 14:08:56.266	0.00000000000001215820	2023/03/10 14:08:57.367	0.00000000000387000000
2023/03/10 14:08:58.038	0.00000000036527400000	2023/03/10 14:09:01.639	0.00000000000376443000	2023/03/10 14:09:02.240	0.00000000000151456000	2023/03/10 14:09:02.840	0.00000000001625610000	2023/03/10 14:09:03.440	0.00000000003553090000	2023/03/10 14:09:04.441	0.00000000000000354642	2023/03/10 14:09:05.542	0.00000000000408500000
2023/03/10 14:09:06.213	0.00000000036362900000	2023/03/10 14:09:09.814	0.00000000000373444000	2023/03/10 14:09:10.415	0.00000000000147060000	2023/03/10 14:09:11.015	0.00000000001618190000	2023/03/10 14:09:11.616	0.00000000003559320000	2023/03/10 14:09:13.717	0.00000000000440750000
2023/03/10 14:09:14.388	0.00000000036170500000	2023/03/10 14:09:17.989	0.00000000000371294000	2023/03/10 14:09:18.590	0.00000000000145770000	2023/03/10 14:09:19.190	0.00000000001587020000	2023/03/10 14:09:19.790	0.00000000003502670000	2023/03/10 14:09:21.492	0.00000000000419250000
2023/03/10 14:09:22.163	0.00000000035779200000	2023/03/10 14:09:25.764	0.00000000000362930000	2023/03/10 14:09:26.365	0.00000000000131408000	2023/03/10 14:09:26.965	0.00000000001596370000	2023/03/10 14:09:27.566	0.00000000003466010000	2023/03/10 14:09:28.566	0.00000000000000807003	2023/03/10 14:09:29.667	0.00000000000451500000
2023/03/10 14:09:30.338	0.00000000035712500000	2023/03/10 14:09:33.939	0.00000000000363006000	2023/03/10 14:09:34.540	0.00000000000140362000	2023/03/10 14:09:35.140	0.00000000001560570000	2023/03/10 14:09:35.741	0.00000000003435800000	2023/03/10 14:09:36.741	0.00000000000000691547	2023/03/10 14:09:37.842	0.00000000000387000000
2023/03/10 14:09:38.513	0.00000000035780300000	2023/03/10 14:09:42.114	0.00000000000361898000	2023/03/10 14:09:42.715	0.00000000000141126000	2023/03/10 14:09:43.315	0.00000000001550360000	2023/03/10 14:09:43.915	0.00000000003426770000	2023/03/10 14:09:44.916	0.00000000000001825560	2023/03/10 14:09:46.017	0.00000000000408500000
2023/03/10 14:09:46.688	0.00000000035450200000	2023/03/10 14:09:50.289	0.00000000000368832000	2023/03/10 14:09:50.890	0.00000000000136869000	2023/03/10 14:09:51.490	0.00000000001554880000	2023/03/10 14:09:52.091	0.00000000003404090000	2023/03/10 14:09:53.091	0.00000000000001190340	2023/03/10 14:09:54.192	0.00000000000419250000
2023/03/10 14:09:54.863	0.00000000035226600000	2023/03/10 14:09:58.464	0.00000000000362973000	2023/03/10 14:09:59.065	0.00000000000130128000	2023/03/10 14:09:59.665	0.00000000001519080000	2023/03/10 14:10:00.266	0.00000000003400330000	2023/03/10 14:10:01.967	0.00000000000430000000
2023/03/10 14:10:02.638	0.00000000035034200000	2023/03/10 14:10:06.239	0.00000000000353567000	2023/03/10 14:10:06.840	0.00000000000136589000	2023/03/10 14:10:07.440	0.00000000001505320000	2023/03/10 14:10:08.040	0.00000000003373020000	2023/03/10 14:10:10.142	0.00000000000387000000
2023/03/10 14:10:10.813	0.00000000034995500000	2023/03/10 14:10:14.414	0.00000000000360383000	2023/03/10 14:10:15.015	0.00000000000143405000	2023/03/10 14:10:15.615	0.00000000001527680000	2023/03/10 14:10:16.216	0.00000000003402160000	2023/03/10 14:10:17.216	0.00000000000002503990	2023/03/10 14:10:18.317	0.00000000000419250000
2023/03/10 14:10:18.988	0.00000000034793400000	2023/03/10 14:10:22.589	0.00000000000357383000	2023/03/10 14:10:23.190	0.00000000000136729000	2023/03/10 14:10:23.790	0.00000000001488120000	2023/03/10 14:10:24.391	0.00000000003316050000	2023/03/10 14:10:25.391	0.00000000000002863150	2023/03/10 14:10:26.492	0.00000000000419250000
2023/03/10 14:10:27.163	0.00000000043613800000	2023/03/10 14:10:30.764	0.00000000000366962000	2023/03/10 14:10:31.365	0.00000000000123893000	2023/03/10 14:10:31.965	0.00000000001515850000	2023/03/10 14:10:32.566	0.00000000003343460000	2023/03/10 14:10:33.566	0.00000000000001926180	2023/03/10 14:10:34.667	0.00000000000376250000
2023/03/10 14:10:35.338	0.00000000038998800000	2023/03/10 14:10:38.939	0.00000000000348525000	2023/03/10 14:10:39.540	0.00000000000124098000	2023/03/10 14:10:40.140	0.00000000001458660000	2023/03/10 14:10:40.740	0.00000000003352060000	2023/03/10 14:10:42.442	0.00000000000387000000
2023/03/10 14:10:43.113	0.00000000038219400000	2023/03/10 14:10:46.714	0.00000000000360963000	2023/03/10 14:10:47.315	0.00000000000128064000	2023/03/10 14:10:47.915	0.00000000001472850000	2023/03/10 14:10:48.516	0.00000000003318520000	2023/03/10 14:10:49.516	0.00000000000001634860	2023/03/10 14:10:50.617	0.00000000000408500000
2023/03/10 14:10:51.288	0.00000000038034500000	2023/03/10 14:10:54.889	0.00000000000345558000	2023/03/10 14:10:55.490	0.00000000000126097000	2023/03/10 14:10:56.090	0.00000000001452320000	2023/03/10 14:10:56.690	0.00000000003312390000	2023/03/10 14:10:57.691	0.00000000000000230587	2023/03/10 14:10:58.792	0.00000000000397750000
