	Timestamp	Temperatures
448	2023-01-12 15:50:41	4.2332553622174185
449	2023-01-12 15:50:48	4.2333308232919284
450	2023-01-12 15:50:56	4.233406962209101
451	2023-01-12 15:51:03	4.233179905138799
452	2023-01-12 15:51:10	4.2333308232919284
453	2023-01-12 15:51:17	4.2332553622174185
454	2023-01-12 15:51:24	4.2333308232919284
455	2023-01-12 15:51:32	4.233179905138799
456	2023-01-12 15:51:39	4.233104452030349
457	2023-01-12 15:51:46	4.2332553622174185
458	2023-01-12 15:51:53	4.233104452030349
459	2023-01-12 15:52:00	4.2332553622174185
460	2023-01-12 15:52:08	4.233104452030349
461	2023-01-12 15:52:15	4.2332553622174185
462	2023-01-12 15:52:22	4.233179905138799
463	2023-01-12 15:52:29	4.2332553622174185
464	2023-01-12 15:52:36	4.233029002912509
465	2023-01-12 15:52:43	4.233029002912509
466	2023-01-12 15:52:51	4.233179905138799
467	2023-01-12 15:52:58	4.233179905138799
468	2023-01-12 15:53:05	4.233104452030349
469	2023-01-12 15:53:12	4.233104452030349
470	2023-01-12 15:53:19	4.233029002912509
471	2023-01-12 15:53:27	4.233029002912509
472	2023-01-12 15:53:34	4.232952884177647
473	2023-01-12 15:53:41	4.232952884177647
474	2023-01-12 15:53:48	4.232952884177647
475	2023-01-12 15:53:55	4.233029002912509
476	2023-01-12 15:54:02	4.232952884177647
477	2023-01-12 15:54:10	4.233029002912509
478	2023-01-12 15:54:17	4.232952884177647
479	2023-01-12 15:54:24	4.232802005972236
480	2023-01-12 15:54:31	4.232877443081514
481	2023-01-12 15:54:38	4.232877443081514
482	2023-01-12 15:54:45	4.232877443081514
483	2023-01-12 15:54:53	4.232877443081514
484	2023-01-12 15:55:00	4.232877443081514
485	2023-01-12 15:55:07	4.232877443081514
486	2023-01-12 15:55:14	4.232802005972236
487	2023-01-12 15:55:21	4.232726572797019
488	2023-01-12 15:55:28	4.232877443081514
489	2023-01-12 15:55:36	4.232726572797019
490	2023-01-12 15:55:43	4.232726572797019
491	2023-01-12 15:55:50	4.232802005972236
492	2023-01-12 15:55:57	4.232575045107198
493	2023-01-12 15:56:04	4.2326504702282435
494	2023-01-12 15:56:11	4.2326504702282435
