	Timestamp, mass 2	mass 2.0_value	Timestamp, mass 4	mass 4.0_value	Timestamp, mass 5.5	mass 5.5_value	Timestamp, mass 12	mass 12.0_value	Timestamp, mass 15	mass 15.0_value	Timestamp, mass 16	mass 16.0_value	Timestamp, mass 18	mass 18.0_value	Timestamp, mass 28	mass 28.0_value	Timestamp, mass 32	mass 32.0_value	Timestamp, mass 40	mass 40.0_value	Timestamp, mass 44	mass 44.0_value
293	2023-01-12 17:45:40.244	5.95093e-11	2023-01-12 17:45:37.243	7.673e-13	2023-01-12 17:45:37.243	1.161e-13	2023-01-12 17:45:37.243	3.486e-13	2023-01-12 17:45:37.242	1.981e-13	2023-01-12 17:45:37.242	6.073e-13	2023-01-12 17:45:37.243	1.3476e-12	2023-01-12 17:45:37.243	1.9176e-12	2023-01-12 17:45:37.244	1.772e-13	2023-01-12 17:45:36.492	3.12e-14	2023-01-12 17:14:44.017	2.42412e-11
294	2023-01-12 17:45:46.569	5.95109e-11	2023-01-12 17:45:43.568	7.702e-13	2023-01-12 17:45:43.568	1.241e-13	2023-01-12 17:45:43.568	3.217e-13	2023-01-12 17:45:43.567	1.821e-13	2023-01-12 17:45:43.568	5.891e-13	2023-01-12 17:45:43.568	1.3563e-12	2023-01-12 17:45:43.568	1.8811e-12	2023-01-12 17:45:43.569	1.807e-13	2023-01-12 17:45:42.817	2.99e-14	2023-01-12 17:14:44.017	2.41875e-11
295	2023-01-12 17:45:52.894	5.94002e-11	2023-01-12 17:45:49.893	7.693e-13	2023-01-12 17:45:49.893	1.074e-13	2023-01-12 17:45:49.893	3.298e-13	2023-01-12 17:45:49.892	1.968e-13	2023-01-12 17:45:49.892	5.981e-13	2023-01-12 17:45:49.893	1.3653e-12	2023-01-12 17:45:49.893	1.8807e-12	2023-01-12 17:45:49.894	1.966e-13	2023-01-12 17:45:49.142	3.42e-14	2023-01-12 17:14:44.017	2.43487e-11
296	2023-01-12 17:45:59.219	5.92427e-11	2023-01-12 17:45:56.218	7.825e-13	2023-01-12 17:45:56.218	1.202e-13	2023-01-12 17:45:56.218	3.399e-13	2023-01-12 17:45:56.217	1.852e-13	2023-01-12 17:45:56.217	5.679e-13	2023-01-12 17:45:56.218	1.3804e-12	2023-01-12 17:45:56.218	1.9023e-12	2023-01-12 17:45:56.219	1.937e-13	2023-01-12 17:45:55.467	2.84e-14	2023-01-12 17:14:44.017	2.41875e-11
297	2023-01-12 17:46:05.544	5.9433e-11	2023-01-12 17:46:02.543	7.804e-13	2023-01-12 17:46:02.543	1.129e-13	2023-01-12 17:46:02.543	3.198e-13	2023-01-12 17:46:02.542	1.921e-13	2023-01-12 17:46:02.542	6.145e-13	2023-01-12 17:46:02.543	1.3844e-12	2023-01-12 17:46:02.543	1.856e-12	2023-01-12 17:46:02.544	1.877e-13	2023-01-12 17:46:01.792	3.9e-14	2023-01-12 17:14:44.017	2.41875e-11
298	2023-01-12 17:46:11.869	5.88063e-11	2023-01-12 17:46:08.868	7.637e-13	2023-01-12 17:46:08.868	1.242e-13	2023-01-12 17:46:08.868	3.292e-13	2023-01-12 17:46:08.867	2.027e-13	2023-01-12 17:46:08.867	5.716e-13	2023-01-12 17:46:08.868	1.381e-12	2023-01-12 17:46:08.868	1.9023e-12	2023-01-12 17:46:08.869	1.973e-13	2023-01-12 17:46:08.117	3.24e-14	2023-01-12 17:14:44.017	2.41875e-11
299	2023-01-12 17:46:18.194	5.92497e-11	2023-01-12 17:46:15.193	7.664e-13	2023-01-12 17:46:15.193	1.115e-13	2023-01-12 17:46:15.193	3.14e-13	2023-01-12 17:46:15.192	1.944e-13	2023-01-12 17:46:15.192	5.837e-13	2023-01-12 17:46:15.193	1.3522e-12	2023-01-12 17:46:15.193	1.8851e-12	2023-01-12 17:46:15.194	1.785e-13	2023-01-12 17:46:14.442	2.66e-14	2023-01-12 17:14:44.017	2.4295e-11
300	2023-01-12 17:46:24.519	5.9376e-11	2023-01-12 17:46:21.518	7.889e-13	2023-01-12 17:46:21.518	1.235e-13	2023-01-12 17:46:21.518	3.16e-13	2023-01-12 17:46:21.517	1.8e-13	2023-01-12 17:46:21.517	6.096e-13	2023-01-12 17:46:21.518	1.362e-12	2023-01-12 17:46:21.518	1.87e-12	2023-01-12 17:46:21.519	1.88e-13	2023-01-12 17:46:20.767	4.14e-14	2023-01-12 17:14:44.017	2.44025e-11
301	2023-01-12 17:46:30.844	5.91373e-11	2023-01-12 17:46:27.843	7.611e-13	2023-01-12 17:46:27.843	1.316e-13	2023-01-12 17:46:27.843	3.317e-13	2023-01-12 17:46:27.842	2.109e-13	2023-01-12 17:46:27.842	5.664e-13	2023-01-12 17:46:27.843	1.3271e-12	2023-01-12 17:46:27.843	1.9144e-12	2023-01-12 17:46:27.844	1.974e-13	2023-01-12 17:46:27.092	3.64e-14	2023-01-12 17:14:44.017	2.42412e-11
302	2023-01-12 17:46:37.169	5.9247e-11	2023-01-12 17:46:34.168	7.675e-13	2023-01-12 17:46:34.168	1.205e-13	2023-01-12 17:46:34.168	3.235e-13	2023-01-12 17:46:34.167	1.807e-13	2023-01-12 17:46:34.167	6.185e-13	2023-01-12 17:46:34.168	1.3426e-12	2023-01-12 17:46:34.168	1.8641e-12	2023-01-12 17:46:34.169	1.884e-13	2023-01-12 17:46:33.417	3.05e-14	2023-01-12 17:14:44.017	2.40262e-11
303	2023-01-12 17:46:43.494	5.89159e-11	2023-01-12 17:46:40.493	7.674e-13	2023-01-12 17:46:40.493	1.383e-13	2023-01-12 17:46:40.493	3.053e-13	2023-01-12 17:46:40.492	1.782e-13	2023-01-12 17:46:40.492	6.081e-13	2023-01-12 17:46:40.493	1.366e-12	2023-01-12 17:46:40.493	1.8667e-12	2023-01-12 17:46:40.494	1.789e-13	2023-01-12 17:46:39.742	4.06e-14	2023-01-12 17:14:44.017	2.4295e-11
304	2023-01-12 17:46:49.819	5.90852e-11	2023-01-12 17:46:46.818	7.882e-13	2023-01-12 17:46:46.818	1.152e-13	2023-01-12 17:46:46.818	3.357e-13	2023-01-12 17:46:46.817	1.976e-13	2023-01-12 17:46:46.817	6.108e-13	2023-01-12 17:46:46.818	1.3373e-12	2023-01-12 17:46:46.818	1.8629e-12	2023-01-12 17:46:46.819	2.211e-13	2023-01-12 17:46:46.067	2.55e-14	2023-01-12 17:14:44.017	2.41875e-11
305	2023-01-12 17:46:56.144	5.88003e-11	2023-01-12 17:46:53.143	7.695e-13	2023-01-12 17:46:53.143	1.039e-13	2023-01-12 17:46:53.143	3.215e-13	2023-01-12 17:46:53.142	1.957e-13	2023-01-12 17:46:53.142	5.887e-13	2023-01-12 17:46:53.143	1.3943e-12	2023-01-12 17:46:53.143	1.8925e-12	2023-01-12 17:46:53.144	1.907e-13	2023-01-12 17:46:52.392	2.95e-14	2023-01-12 17:14:44.017	2.42412e-11
306	2023-01-12 17:47:02.469	5.93169e-11	2023-01-12 17:46:59.468	7.77e-13	2023-01-12 17:46:59.468	1.092e-13	2023-01-12 17:46:59.468	3.199e-13	2023-01-12 17:46:59.467	1.956e-13	2023-01-12 17:46:59.467	5.658e-13	2023-01-12 17:46:59.468	1.354e-12	2023-01-12 17:46:59.468	1.8724e-12	2023-01-12 17:46:59.469	2.092e-13	2023-01-12 17:46:58.717	3.09e-14	2023-01-12 17:14:44.017	2.4295e-11
307	2023-01-12 17:47:08.794	5.91239e-11	2023-01-12 17:47:05.793	7.833e-13	2023-01-12 17:47:05.793	1.269e-13	2023-01-12 17:47:05.793	3.466e-13	2023-01-12 17:47:05.792	1.919e-13	2023-01-12 17:47:05.792	6.243e-13	2023-01-12 17:47:05.793	1.333e-12	2023-01-12 17:47:05.793	1.8918e-12	2023-01-12 17:47:05.794	1.959e-13	2023-01-12 17:47:05.042	2.88e-14	2023-01-12 17:14:44.017	2.4295e-11
308	2023-01-12 17:47:15.119	5.91234e-11	2023-01-12 17:47:12.118	7.677e-13	2023-01-12 17:47:12.118	1.106e-13	2023-01-12 17:47:12.118	2.971e-13	2023-01-12 17:47:12.117	2.01e-13	2023-01-12 17:47:12.117	6.074e-13	2023-01-12 17:47:12.118	1.354e-12	2023-01-12 17:47:12.118	1.846e-12	2023-01-12 17:47:12.119	2.007e-13	2023-01-12 17:47:11.367	2.99e-14	2023-01-12 17:14:44.017	2.4295e-11
309	2023-01-12 17:47:21.444	5.87288e-11	2023-01-12 17:47:18.443	7.83e-13	2023-01-12 17:47:18.443	1.26e-13	2023-01-12 17:47:18.443	3.271e-13	2023-01-12 17:47:18.442	1.819e-13	2023-01-12 17:47:18.442	6.07e-13	2023-01-12 17:47:18.443	1.3517e-12	2023-01-12 17:47:18.443	1.8718e-12	2023-01-12 17:47:18.444	1.93e-13	2023-01-12 17:47:17.692	2.64e-14	2023-01-12 17:14:44.017	2.41875e-11
310	2023-01-12 17:47:27.769	5.95872e-11	2023-01-12 17:47:24.768	7.767e-13	2023-01-12 17:47:24.768	1.324e-13	2023-01-12 17:47:24.768	3.034e-13	2023-01-12 17:47:24.767	1.902e-13	2023-01-12 17:47:24.767	6.24e-13	2023-01-12 17:47:24.768	1.3421e-12	2023-01-12 17:47:24.768	1.923e-12	2023-01-12 17:47:24.769	2.153e-13	2023-01-12 17:47:24.017	2.78e-14	2023-01-12 17:14:44.017	2.40262e-11
311	2023-01-12 17:47:34.094	5.92717e-11	2023-01-12 17:47:31.093	7.695e-13	2023-01-12 17:47:31.093	1.028e-13	2023-01-12 17:47:31.093	3.11e-13	2023-01-12 17:47:31.092	2.069e-13	2023-01-12 17:47:31.092	5.789e-13	2023-01-12 17:47:31.093	1.2943e-12	2023-01-12 17:47:31.093	1.8724e-12	2023-01-12 17:47:31.094	2.098e-13	2023-01-12 17:47:30.342	3.39e-14	2023-01-12 17:14:44.017	2.40262e-11
312	2023-01-12 17:47:40.419	5.92707e-11	2023-01-12 17:47:37.418	7.662e-13	2023-01-12 17:47:37.418	1.19e-13	2023-01-12 17:47:37.418	3.233e-13	2023-01-12 17:47:37.417	1.758e-13	2023-01-12 17:47:37.417	5.92e-13	2023-01-12 17:47:37.418	1.3067e-12	2023-01-12 17:47:37.418	1.8813e-12	2023-01-12 17:47:37.419	1.904e-13	2023-01-12 17:47:36.667	3.25e-14	2023-01-12 17:14:44.017	2.408e-11
313	2023-01-12 17:47:46.744	5.88815e-11	2023-01-12 17:47:43.743	7.573e-13	2023-01-12 17:47:43.743	1.322e-13	2023-01-12 17:47:43.743	3.251e-13	2023-01-12 17:47:43.742	1.789e-13	2023-01-12 17:47:43.742	6.051e-13	2023-01-12 17:47:43.743	1.3525e-12	2023-01-12 17:47:43.743	1.8967e-12	2023-01-12 17:47:43.744	2.085e-13	2023-01-12 17:47:42.992	3.79e-14	2023-01-12 17:14:44.017	2.39725e-11
314	2023-01-12 17:47:53.069	5.90035e-11	2023-01-12 17:47:50.068	7.808e-13	2023-01-12 17:47:50.068	1.365e-13	2023-01-12 17:47:50.068	3.051e-13	2023-01-12 17:47:50.067	1.858e-13	2023-01-12 17:47:50.067	6.016e-13	2023-01-12 17:47:50.068	1.3299e-12	2023-01-12 17:47:50.068	1.8878e-12	2023-01-12 17:47:50.069	2.01e-13	2023-01-12 17:47:49.317	3.52e-14	2023-01-12 17:14:44.017	2.40262e-11
315	2023-01-12 17:47:59.394	5.88374e-11	2023-01-12 17:47:56.393	7.765e-13	2023-01-12 17:47:56.393	1.003e-13	2023-01-12 17:47:56.393	3.34e-13	2023-01-12 17:47:56.392	1.844e-13	2023-01-12 17:47:56.392	5.971e-13	2023-01-12 17:47:56.393	1.3932e-12	2023-01-12 17:47:56.393	1.8645e-12	2023-01-12 17:47:56.394	1.946e-13	2023-01-12 17:47:55.642	4.08e-14	2023-01-12 17:14:44.017	2.42412e-11
316	2023-01-12 17:48:05.719	5.90417e-11	2023-01-12 17:48:02.718	7.867e-13	2023-01-12 17:48:02.718	1.194e-13	2023-01-12 17:48:02.718	2.87e-13	2023-01-12 17:48:02.717	1.945e-13	2023-01-12 17:48:02.717	6.278e-13	2023-01-12 17:48:02.718	1.3395e-12	2023-01-12 17:48:02.718	1.876e-12	2023-01-12 17:48:02.719	1.737e-13	2023-01-12 17:48:01.967	4.26e-14	2023-01-12 17:14:44.017	2.41875e-11
317	2023-01-12 17:48:12.044	5.92432e-11	2023-01-12 17:48:09.043	7.865e-13	2023-01-12 17:48:09.043	1.165e-13	2023-01-12 17:48:09.043	3.181e-13	2023-01-12 17:48:09.042	1.912e-13	2023-01-12 17:48:09.042	6.322e-13	2023-01-12 17:48:09.043	1.352e-12	2023-01-12 17:48:09.043	1.8858e-12	2023-01-12 17:48:09.044	1.933e-13	2023-01-12 17:48:08.292	2.28e-14	2023-01-12 17:14:44.017	2.39725e-11
318	2023-01-12 17:48:18.369	5.92379e-11	2023-01-12 17:48:15.368	7.735e-13	2023-01-12 17:48:15.368	1.163e-13	2023-01-12 17:48:15.368	3.21e-13	2023-01-12 17:48:15.367	1.763e-13	2023-01-12 17:48:15.367	6.075e-13	2023-01-12 17:48:15.368	1.3967e-12	2023-01-12 17:48:15.368	1.9359e-12	2023-01-12 17:48:15.369	1.983e-13	2023-01-12 17:48:14.617	2.24e-14	2023-01-12 17:14:44.017	2.3865e-11
319	2023-01-12 17:48:24.694	5.90083e-11	2023-01-12 17:48:21.693	7.65e-13	2023-01-12 17:48:21.693	1.178e-13	2023-01-12 17:48:21.693	3.383e-13	2023-01-12 17:48:21.692	2.03e-13	2023-01-12 17:48:21.692	5.983e-13	2023-01-12 17:48:21.693	1.3097e-12	2023-01-12 17:48:21.693	1.8849e-12	2023-01-12 17:48:21.694	1.844e-13	2023-01-12 17:48:20.942	2.72e-14	2023-01-12 17:14:44.017	2.37575e-11
320	2023-01-12 17:48:31.019	5.90524e-11	2023-01-12 17:48:28.018	7.652e-13	2023-01-12 17:48:28.018	1.345e-13	2023-01-12 17:48:28.018	3.098e-13	2023-01-12 17:48:28.017	1.858e-13	2023-01-12 17:48:28.017	5.759e-13	2023-01-12 17:48:28.018	1.3432e-12	2023-01-12 17:48:28.018	1.8973e-12	2023-01-12 17:48:28.019	1.932e-13	2023-01-12 17:48:27.267	3.56e-14	2023-01-12 17:14:44.017	2.38112e-11
321	2023-01-12 17:48:37.344	5.90422e-11	2023-01-12 17:48:34.343	7.661e-13	2023-01-12 17:48:34.343	1.29e-13	2023-01-12 17:48:34.343	3.363e-13	2023-01-12 17:48:34.342	1.93e-13	2023-01-12 17:48:34.342	6.104e-13	2023-01-12 17:48:34.343	1.4145e-12	2023-01-12 17:48:34.343	1.8746e-12	2023-01-12 17:48:34.344	1.823e-13	2023-01-12 17:48:33.592	2.83e-14	2023-01-12 17:14:44.017	2.43487e-11
322	2023-01-12 17:48:43.669	5.91266e-11	2023-01-12 17:48:40.668	7.813e-13	2023-01-12 17:48:40.668	1.073e-13	2023-01-12 17:48:40.668	2.974e-13	2023-01-12 17:48:40.667	1.886e-13	2023-01-12 17:48:40.667	6.569e-13	2023-01-12 17:48:40.668	1.3474e-12	2023-01-12 17:48:40.668	1.8448e-12	2023-01-12 17:48:40.669	1.957e-13	2023-01-12 17:48:39.917	4.8e-14	2023-01-12 17:14:44.017	2.40262e-11
323	2023-01-12 17:48:49.994	5.89761e-11	2023-01-12 17:48:46.993	7.659e-13	2023-01-12 17:48:46.993	1.095e-13	2023-01-12 17:48:46.993	3.252e-13	2023-01-12 17:48:46.992	1.861e-13	2023-01-12 17:48:46.992	6.006e-13	2023-01-12 17:48:46.993	1.3639e-12	2023-01-12 17:48:46.993	1.8913e-12	2023-01-12 17:48:46.994	1.999e-13	2023-01-12 17:48:46.242	3.77e-14	2023-01-12 17:14:44.017	2.39725e-11
324	2023-01-12 17:48:56.319	5.89132e-11	2023-01-12 17:48:53.318	7.693e-13	2023-01-12 17:48:53.318	1.395e-13	2023-01-12 17:48:53.318	3.195e-13	2023-01-12 17:48:53.317	1.713e-13	2023-01-12 17:48:53.317	5.891e-13	2023-01-12 17:48:53.318	1.3524e-12	2023-01-12 17:48:53.318	1.9252e-12	2023-01-12 17:48:53.319	1.905e-13	2023-01-12 17:48:52.567	3.36e-14	2023-01-12 17:14:44.017	2.365e-11
325	2023-01-12 17:49:02.644	5.92099e-11	2023-01-12 17:48:59.643	7.796e-13	2023-01-12 17:48:59.643	1.066e-13	2023-01-12 17:48:59.643	3.019e-13	2023-01-12 17:48:59.642	2.035e-13	2023-01-12 17:48:59.642	6.402e-13	2023-01-12 17:48:59.643	1.3432e-12	2023-01-12 17:48:59.643	1.87e-12	2023-01-12 17:48:59.644	1.748e-13	2023-01-12 17:48:58.892	3.09e-14	2023-01-12 17:14:44.017	2.39725e-11
326	2023-01-12 17:49:08.969	5.8638e-11	2023-01-12 17:49:05.968	7.62e-13	2023-01-12 17:49:05.968	1.107e-13	2023-01-12 17:49:05.968	3.31e-13	2023-01-12 17:49:05.967	1.751e-13	2023-01-12 17:49:05.967	6.421e-13	2023-01-12 17:49:05.968	1.3855e-12	2023-01-12 17:49:05.968	1.8267e-12	2023-01-12 17:49:05.969	1.985e-13	2023-01-12 17:49:05.217	3.68e-14	2023-01-12 17:14:44.017	2.365e-11
327	2023-01-12 17:49:15.294	5.88234e-11	2023-01-12 17:49:12.293	7.763e-13	2023-01-12 17:49:12.293	1.363e-13	2023-01-12 17:49:12.293	3.168e-13	2023-01-12 17:49:12.292	1.908e-13	2023-01-12 17:49:12.292	6.046e-13	2023-01-12 17:49:12.293	1.3425e-12	2023-01-12 17:49:12.293	1.8691e-12	2023-01-12 17:49:12.294	2.129e-13	2023-01-12 17:49:11.542	2.85e-14	2023-01-12 17:14:44.017	2.365e-11
328	2023-01-12 17:49:21.619	5.88799e-11	2023-01-12 17:49:18.618	7.571e-13	2023-01-12 17:49:18.618	1.099e-13	2023-01-12 17:49:18.618	3.277e-13	2023-01-12 17:49:18.617	1.933e-13	2023-01-12 17:49:18.617	5.904e-13	2023-01-12 17:49:18.618	1.407e-12	2023-01-12 17:49:18.618	1.8617e-12	2023-01-12 17:49:18.619	2.062e-13	2023-01-12 17:49:17.867	3.92e-14	2023-01-12 17:14:44.017	2.38112e-11
329	2023-01-12 17:49:27.944	5.90186e-11	2023-01-12 17:49:24.943	7.771e-13	2023-01-12 17:49:24.943	1.231e-13	2023-01-12 17:49:24.943	3.159e-13	2023-01-12 17:49:24.942	1.619e-13	2023-01-12 17:49:24.942	5.96e-13	2023-01-12 17:49:24.943	1.3641e-12	2023-01-12 17:49:24.943	1.8478e-12	2023-01-12 17:49:24.944	1.985e-13	2023-01-12 17:49:24.192	2.05e-14	2023-01-12 17:14:44.017	2.40262e-11
330	2023-01-12 17:49:34.269	5.8882e-11	2023-01-12 17:49:31.268	7.606e-13	2023-01-12 17:49:31.268	1.054e-13	2023-01-12 17:49:31.268	3.146e-13	2023-01-12 17:49:31.267	1.782e-13	2023-01-12 17:49:31.267	5.941e-13	2023-01-12 17:49:31.268	1.343e-12	2023-01-12 17:49:31.268	1.9312e-12	2023-01-12 17:49:31.269	2.066e-13	2023-01-12 17:49:30.517	2.49e-14	2023-01-12 17:14:44.017	2.3865e-11
331	2023-01-12 17:49:40.594	5.89895e-11	2023-01-12 17:49:37.593	7.682e-13	2023-01-12 17:49:37.593	1.161e-13	2023-01-12 17:49:37.593	3.277e-13	2023-01-12 17:49:37.592	1.939e-13	2023-01-12 17:49:37.592	6.203e-13	2023-01-12 17:49:37.593	1.3576e-12	2023-01-12 17:49:37.593	1.8293e-12	2023-01-12 17:49:37.594	1.945e-13	2023-01-12 17:49:36.842	2.76e-14	2023-01-12 17:14:44.017	2.35962e-11
332	2023-01-12 17:49:46.919	5.91411e-11	2023-01-12 17:49:43.918	7.768e-13	2023-01-12 17:49:43.918	9.67e-14	2023-01-12 17:49:43.918	3.018e-13	2023-01-12 17:49:43.917	2.044e-13	2023-01-12 17:49:43.917	6.119e-13	2023-01-12 17:49:43.918	1.3522e-12	2023-01-12 17:49:43.918	1.9722e-12	2023-01-12 17:49:43.919	1.698e-13	2023-01-12 17:49:43.167	3.75e-14	2023-01-12 17:14:44.017	2.34887e-11
333	2023-01-12 17:49:53.244	5.86961e-11	2023-01-12 17:49:50.243	7.741e-13	2023-01-12 17:49:50.243	1.233e-13	2023-01-12 17:49:50.243	3.273e-13	2023-01-12 17:49:50.242	1.904e-13	2023-01-12 17:49:50.242	5.537e-13	2023-01-12 17:49:50.243	1.3195e-12	2023-01-12 17:49:50.243	1.8761e-12	2023-01-12 17:49:50.244	1.978e-13	2023-01-12 17:49:49.492	3.19e-14	2023-01-12 17:14:44.017	2.38112e-11
334	2023-01-12 17:49:59.569	5.89223e-11	2023-01-12 17:49:56.568	7.623e-13	2023-01-12 17:49:56.568	1.153e-13	2023-01-12 17:49:56.568	3.039e-13	2023-01-12 17:49:56.567	1.824e-13	2023-01-12 17:49:56.567	6.215e-13	2023-01-12 17:49:56.568	1.3281e-12	2023-01-12 17:49:56.568	1.8859e-12	2023-01-12 17:49:56.569	1.823e-13	2023-01-12 17:49:55.817	3.23e-14	2023-01-12 17:14:44.017	2.3865e-11
335	2023-01-12 17:50:05.894	5.89422e-11	2023-01-12 17:50:02.893	7.731e-13	2023-01-12 17:50:02.893	1.143e-13	2023-01-12 17:50:02.893	3.064e-13	2023-01-12 17:50:02.892	1.665e-13	2023-01-12 17:50:02.893	5.9e-13	2023-01-12 17:50:02.893	1.3572e-12	2023-01-12 17:50:02.893	1.881e-12	2023-01-12 17:50:02.894	1.915e-13	2023-01-12 17:50:02.142	3.36e-14	2023-01-12 17:14:44.017	2.35425e-11
336	2023-01-12 17:50:12.219	5.88923e-11	2023-01-12 17:50:09.218	7.659e-13	2023-01-12 17:50:09.218	1.179e-13	2023-01-12 17:50:09.218	3.285e-13	2023-01-12 17:50:09.217	1.921e-13	2023-01-12 17:50:09.217	6.371e-13	2023-01-12 17:50:09.218	1.3375e-12	2023-01-12 17:50:09.218	1.8631e-12	2023-01-12 17:50:09.219	1.934e-13	2023-01-12 17:50:08.467	3.23e-14	2023-01-12 17:14:44.017	2.35425e-11
337	2023-01-12 17:50:18.544	5.86735e-11	2023-01-12 17:50:15.543	7.714e-13	2023-01-12 17:50:15.543	1.187e-13	2023-01-12 17:50:15.543	3.071e-13	2023-01-12 17:50:15.542	1.954e-13	2023-01-12 17:50:15.542	5.643e-13	2023-01-12 17:50:15.543	1.3476e-12	2023-01-12 17:50:15.543	1.8383e-12	2023-01-12 17:50:15.544	1.941e-13	2023-01-12 17:50:14.792	3.48e-14	2023-01-12 17:14:44.017	2.3865e-11
338	2023-01-12 17:50:24.869	5.90777e-11	2023-01-12 17:50:21.868	7.71e-13	2023-01-12 17:50:21.868	1.458e-13	2023-01-12 17:50:21.868	3.082e-13	2023-01-12 17:50:21.867	1.893e-13	2023-01-12 17:50:21.867	6.344e-13	2023-01-12 17:50:21.868	1.3463e-12	2023-01-12 17:50:21.868	1.865e-12	2023-01-12 17:50:21.869	1.974e-13	2023-01-12 17:50:21.117	3.68e-14	2023-01-12 17:14:44.017	2.37575e-11
339	2023-01-12 17:50:31.194	5.89546e-11	2023-01-12 17:50:28.193	7.834e-13	2023-01-12 17:50:28.193	1.12e-13	2023-01-12 17:50:28.193	3.212e-13	2023-01-12 17:50:28.192	1.637e-13	2023-01-12 17:50:28.192	6.218e-13	2023-01-12 17:50:28.193	1.3406e-12	2023-01-12 17:50:28.193	1.8563e-12	2023-01-12 17:50:28.194	1.935e-13	2023-01-12 17:50:27.442	3.52e-14	2023-01-12 17:14:44.017	2.38112e-11
340	2023-01-12 17:50:37.519	5.91293e-11	2023-01-12 17:50:34.518	7.707e-13	2023-01-12 17:50:34.518	1.166e-13	2023-01-12 17:50:34.518	3.182e-13	2023-01-12 17:50:34.517	1.703e-13	2023-01-12 17:50:34.517	5.976e-13	2023-01-12 17:50:34.518	1.3633e-12	2023-01-12 17:50:34.518	1.8314e-12	2023-01-12 17:50:34.519	1.794e-13	2023-01-12 17:50:33.767	3.16e-14	2023-01-12 17:14:44.017	2.37575e-11
341	2023-01-12 17:50:43.844	5.86837e-11	2023-01-12 17:50:40.843	7.676e-13	2023-01-12 17:50:40.843	1.29e-13	2023-01-12 17:50:40.843	3.184e-13	2023-01-12 17:50:40.842	1.747e-13	2023-01-12 17:50:40.842	6.217e-13	2023-01-12 17:50:40.843	1.3369e-12	2023-01-12 17:50:40.843	1.8422e-12	2023-01-12 17:50:40.844	2.009e-13	2023-01-12 17:50:40.092	3.61e-14	2023-01-12 17:14:44.017	2.365e-11
342	2023-01-12 17:50:50.169	5.88288e-11	2023-01-12 17:50:47.168	7.589e-13	2023-01-12 17:50:47.168	1.128e-13	2023-01-12 17:50:47.168	3.239e-13	2023-01-12 17:50:47.167	1.756e-13	2023-01-12 17:50:47.167	6.327e-13	2023-01-12 17:50:47.168	1.3522e-12	2023-01-12 17:50:47.168	1.8564e-12	2023-01-12 17:50:47.169	1.859e-13	2023-01-12 17:50:46.417	4.13e-14	2023-01-12 17:14:44.017	2.37575e-11
343	2023-01-12 17:50:56.494	5.88842e-11	2023-01-12 17:50:53.493	7.715e-13	2023-01-12 17:50:53.493	1.1e-13	2023-01-12 17:50:53.493	3.163e-13	2023-01-12 17:50:53.492	2.065e-13	2023-01-12 17:50:53.493	6.004e-13	2023-01-12 17:50:53.493	1.3436e-12	2023-01-12 17:50:53.493	1.7996e-12	2023-01-12 17:50:53.494	2.005e-13	2023-01-12 17:50:52.742	2.57e-14	2023-01-12 17:14:44.017	2.3865e-11
344	2023-01-12 17:51:02.819	5.87417e-11	2023-01-12 17:50:59.818	7.692e-13	2023-01-12 17:50:59.818	1.069e-13	2023-01-12 17:50:59.818	3.182e-13	2023-01-12 17:50:59.817	1.949e-13	2023-01-12 17:50:59.817	6.229e-13	2023-01-12 17:50:59.818	1.3608e-12	2023-01-12 17:50:59.818	1.8604e-12	2023-01-12 17:50:59.819	1.999e-13	2023-01-12 17:50:59.067	2.99e-14	2023-01-12 17:14:44.017	2.365e-11
345	2023-01-12 17:51:09.144	5.91169e-11	2023-01-12 17:51:06.143	7.761e-13	2023-01-12 17:51:06.143	1.052e-13	2023-01-12 17:51:06.143	3.112e-13	2023-01-12 17:51:06.142	1.868e-13	2023-01-12 17:51:06.142	6.098e-13	2023-01-12 17:51:06.143	1.3911e-12	2023-01-12 17:51:06.143	1.8601e-12	2023-01-12 17:51:06.144	1.838e-13	2023-01-12 17:51:05.392	3.59e-14	2023-01-12 17:14:44.017	2.37037e-11
346	2023-01-12 17:51:15.469	5.87622e-11	2023-01-12 17:51:12.468	7.757e-13	2023-01-12 17:51:12.468	1.141e-13	2023-01-12 17:51:12.468	3.216e-13	2023-01-12 17:51:12.467	1.904e-13	2023-01-12 17:51:12.467	6.068e-13	2023-01-12 17:51:12.468	1.3268e-12	2023-01-12 17:51:12.468	1.8728e-12	2023-01-12 17:51:12.469	1.945e-13	2023-01-12 17:51:11.717	1.97e-14	2023-01-12 17:14:44.017	2.38112e-11
347	2023-01-12 17:51:21.794	5.88148e-11	2023-01-12 17:51:18.793	7.704e-13	2023-01-12 17:51:18.793	1.246e-13	2023-01-12 17:51:18.793	3.02e-13	2023-01-12 17:51:18.792	2.033e-13	2023-01-12 17:51:18.792	5.988e-13	2023-01-12 17:51:18.793	1.3217e-12	2023-01-12 17:51:18.793	1.8197e-12	2023-01-12 17:51:18.794	1.978e-13	2023-01-12 17:51:18.042	3.9e-14	2023-01-12 17:14:44.017	2.39187e-11
