F1((1=on,0=off))	1
F2((1=on,0=off))	0
cage(V)	3.0
delta-m(%)	+0
electron-energy(V)	70.0
emission(uA)	1000.000
focus(V)	-90
mass(amu)	28.00
mode-change-delay()	
multiplier(V)	1200
resolution(%)	+0
Data()	
mass 2.0_time	mass 2.0_value	mass 12.0_time	mass 12.0_value	mass 15.0_time	mass 15.0_value	mass 18.0_time	mass 18.0_value	mass 28.0_time	mass 28.0_value	mass 32.0_time	mass 32.0_value	mass 44.0_time	mass 44.0_value
2023/02/07 09:51:47.128	0.00000000162561000000	2023/02/07 09:51:50.329	0.00000000000936648000	2023/02/07 09:51:50.529	0.00000000003067720000	2023/02/07 09:51:51.230	0.00000000024099300000	2023/02/07 09:51:51.430	0.00000000024916300000	2023/02/07 09:51:54.631	0.00000000000097911000	2023/02/07 09:51:55.332	0.00000000006632750000
2023/02/07 09:51:55.603	0.00000000162669000000	2023/02/07 09:51:58.804	0.00000000000947505000	2023/02/07 09:51:59.004	0.00000000003038270000	2023/02/07 09:51:59.705	0.00000000024158400000	2023/02/07 09:51:59.905	0.00000000024938900000	2023/02/07 09:52:03.106	0.00000000000095847000	2023/02/07 09:52:03.807	0.00000000006675750000
2023/02/07 09:52:04.078	0.00000000162464000000	2023/02/07 09:52:07.279	0.00000000000949010000	2023/02/07 09:52:07.479	0.00000000003031710000	2023/02/07 09:52:08.180	0.00000000024145500000	2023/02/07 09:52:08.380	0.00000000024870100000	2023/02/07 09:52:11.581	0.00000000000103318000	2023/02/07 09:52:12.282	0.00000000006697250000
2023/02/07 09:52:12.553	0.00000000162690000000	2023/02/07 09:52:15.754	0.00000000000919448000	2023/02/07 09:52:15.954	0.00000000003048800000	2023/02/07 09:52:16.655	0.00000000024264900000	2023/02/07 09:52:16.855	0.00000000024879800000	2023/02/07 09:52:20.056	0.00000000000105608000	2023/02/07 09:52:20.757	0.00000000006643500000
2023/02/07 09:52:21.028	0.00000000162024000000	2023/02/07 09:52:24.229	0.00000000000936863000	2023/02/07 09:52:24.429	0.00000000003054610000	2023/02/07 09:52:25.130	0.00000000024224000000	2023/02/07 09:52:25.330	0.00000000024833500000	2023/02/07 09:52:28.531	0.00000000000098104500	2023/02/07 09:52:29.232	0.00000000006665000000
2023/02/07 09:52:29.503	0.00000000162959000000	2023/02/07 09:52:32.704	0.00000000000945033000	2023/02/07 09:52:32.904	0.00000000003036980000	2023/02/07 09:52:33.605	0.00000000024308900000	2023/02/07 09:52:33.805	0.00000000024904500000	2023/02/07 09:52:37.006	0.00000000000091321300	2023/02/07 09:52:37.707	0.00000000006686500000
2023/02/07 09:52:37.978	0.00000000162013000000	2023/02/07 09:52:41.179	0.00000000000941270000	2023/02/07 09:52:41.379	0.00000000003034940000	2023/02/07 09:52:42.080	0.00000000024193900000	2023/02/07 09:52:42.280	0.00000000024894800000	2023/02/07 09:52:45.481	0.00000000000097685300	2023/02/07 09:52:46.182	0.00000000006718750000
2023/02/07 09:52:46.453	0.00000000162314000000	2023/02/07 09:52:49.654	0.00000000000950408000	2023/02/07 09:52:49.854	0.00000000003063100000	2023/02/07 09:52:50.555	0.00000000024361600000	2023/02/07 09:52:50.755	0.00000000024918500000	2023/02/07 09:52:53.956	0.00000000000101297000	2023/02/07 09:52:54.657	0.00000000006654250000
2023/02/07 09:52:54.928	0.00000000162733000000	2023/02/07 09:52:58.129	0.00000000000942560000	2023/02/07 09:52:58.329	0.00000000003047410000	2023/02/07 09:52:59.030	0.00000000024202500000	2023/02/07 09:52:59.230	0.00000000024985100000	2023/02/07 09:53:02.431	0.00000000000090547300	2023/02/07 09:53:03.132	0.00000000006697250000
2023/02/07 09:53:03.403	0.00000000162185000000	2023/02/07 09:53:06.604	0.00000000000940733000	2023/02/07 09:53:06.804	0.00000000003056970000	2023/02/07 09:53:07.505	0.00000000024239100000	2023/02/07 09:53:07.705	0.00000000024928100000	2023/02/07 09:53:10.906	0.00000000000098470000	2023/02/07 09:53:11.607	0.00000000006632750000
