F1((1=on,0=off))	1
F2((1=on,0=off))	0
cage(V)	3.0
delta-m(%)	+0
electron-energy(V)	70.0
emission(uA)	1000.000
focus(V)	-90
mass(amu)	28.00
mode-change-delay()	
multiplier(V)	1200
resolution(%)	+0
Data()	
mass 2.0_time	mass 2.0_value	mass 4.0_time	mass 4.0_value	mass 5.5_time	mass 5.5_value	mass 12.0_time	mass 12.0_value	mass 15.0_time	mass 15.0_value	mass 16.0_time	mass 16.0_value	mass 18.0_time	mass 18.0_value	mass 28.0_time	mass 28.0_value	mass 32.0_time	mass 32.0_value	mass 40.0_time	mass 40.0_value	mass 44.0_time	mass 44.0_value
2023/01/11 15:30:25.659	0.00000000003438760000	2023/01/11 15:30:25.909	0.00000000000175816000	2023/01/11 15:30:26.160	0.00000000000013569700	2023/01/11 15:30:26.410	0.00000000000040954300	2023/01/11 15:30:26.660	0.00000000000020363700	2023/01/11 15:30:26.910	0.00000000000068001800	2023/01/11 15:30:27.160	0.00000000000153090000	2023/01/11 15:30:27.410	0.00000000000168705000	2023/01/11 15:30:27.661	0.00000000000023402200	2023/01/11 15:30:27.911	0.00000000000013376700	2023/01/11 15:30:28.662	0.00000000002424120000
2023/01/11 15:30:31.984	0.00000000003441450000	2023/01/11 15:30:32.234	0.00000000000173768000	2023/01/11 15:30:32.485	0.00000000000014873700	2023/01/11 15:30:32.735	0.00000000000038974600	2023/01/11 15:30:32.985	0.00000000000020293300	2023/01/11 15:30:33.235	0.00000000000067253600	2023/01/11 15:30:33.485	0.00000000000149666000	2023/01/11 15:30:33.735	0.00000000000163367000	2023/01/11 15:30:33.986	0.00000000000023462900	2023/01/11 15:30:34.236	0.00000000000013813700	2023/01/11 15:30:34.987	0.00000000002445620000
2023/01/11 15:30:38.309	0.00000000003429680000	2023/01/11 15:30:38.559	0.00000000000172274000	2023/01/11 15:30:38.809	0.00000000000015051600	2023/01/11 15:30:39.060	0.00000000000038974600	2023/01/11 15:30:39.310	0.00000000000021975100	2023/01/11 15:30:39.560	0.00000000000067462700	2023/01/11 15:30:39.810	0.00000000000146592000	2023/01/11 15:30:40.060	0.00000000000168452000	2023/01/11 15:30:40.311	0.00000000000021855800	2023/01/11 15:30:40.561	0.00000000000013233200	2023/01/11 15:30:41.312	0.00000000002440250000
2023/01/11 15:30:44.634	0.00000000003459290000	2023/01/11 15:30:44.884	0.00000000000173660000	2023/01/11 15:30:45.134	0.00000000000014524300	2023/01/11 15:30:45.385	0.00000000000041350900	2023/01/11 15:30:45.635	0.00000000000019719800	2023/01/11 15:30:45.885	0.00000000000070870400	2023/01/11 15:30:46.135	0.00000000000151478000	2023/01/11 15:30:46.385	0.00000000000166479000	2023/01/11 15:30:46.636	0.00000000000022554500	2023/01/11 15:30:46.886	0.00000000000016403900	2023/01/11 15:30:47.637	0.00000000002434870000
2023/01/11 15:30:50.959	0.00000000003453760000	2023/01/11 15:30:51.209	0.00000000000172634000	2023/01/11 15:30:51.459	0.00000000000014316300	2023/01/11 15:30:51.710	0.00000000000041741700	2023/01/11 15:30:51.960	0.00000000000020979100	2023/01/11 15:30:52.210	0.00000000000067301400	2023/01/11 15:30:52.460	0.00000000000145603000	2023/01/11 15:30:52.710	0.00000000000166544000	2023/01/11 15:30:52.961	0.00000000000019785300	2023/01/11 15:30:53.211	0.00000000000013455200	2023/01/11 15:30:53.962	0.00000000002429500000
2023/01/11 15:30:57.284	0.00000000003453110000	2023/01/11 15:30:57.534	0.00000000000174972000	2023/01/11 15:30:57.785	0.00000000000015500900	2023/01/11 15:30:58.035	0.00000000000037601300	2023/01/11 15:30:58.285	0.00000000000018735600	2023/01/11 15:30:58.535	0.00000000000063386800	2023/01/11 15:30:58.785	0.00000000000149457000	2023/01/11 15:30:59.035	0.00000000000158374000	2023/01/11 15:30:59.286	0.00000000000023630100	2023/01/11 15:30:59.536	0.00000000000015489100	2023/01/11 15:31:00.287	0.00000000002408000000
2023/01/11 15:31:03.609	0.00000000003455150000	2023/01/11 15:31:03.859	0.00000000000173967000	2023/01/11 15:31:04.110	0.00000000000015166100	2023/01/11 15:31:04.360	0.00000000000040351200	2023/01/11 15:31:04.610	0.00000000000020054100	2023/01/11 15:31:04.860	0.00000000000066583900	2023/01/11 15:31:05.110	0.00000000000147070000	2023/01/11 15:31:05.360	0.00000000000168646000	2023/01/11 15:31:05.611	0.00000000000023006000	2023/01/11 15:31:05.861	0.00000000000013938900	2023/01/11 15:31:06.612	0.00000000002408000000
2023/01/11 15:31:09.934	0.00000000003439890000	2023/01/11 15:31:10.184	0.00000000000173015000	2023/01/11 15:31:10.434	0.00000000000013558400	2023/01/11 15:31:10.685	0.00000000000040833300	2023/01/11 15:31:10.935	0.00000000000020025100	2023/01/11 15:31:11.185	0.00000000000063815200	2023/01/11 15:31:11.435	0.00000000000147366000	2023/01/11 15:31:11.685	0.00000000000167232000	2023/01/11 15:31:11.936	0.00000000000020665800	2023/01/11 15:31:12.186	0.00000000000015533700	2023/01/11 15:31:12.937	0.00000000002424120000
2023/01/11 15:31:16.259	0.00000000003471980000	2023/01/11 15:31:16.509	0.00000000000175101000	2023/01/11 15:31:16.759	0.00000000000014406000	2023/01/11 15:31:17.010	0.00000000000038667700	2023/01/11 15:31:17.260	0.00000000000019552600	2023/01/11 15:31:17.510	0.00000000000065249300	2023/01/11 15:31:17.760	0.00000000000150682000	2023/01/11 15:31:18.010	0.00000000000167952000	2023/01/11 15:31:18.261	0.00000000000020426600	2023/01/11 15:31:18.511	0.00000000000014595800	2023/01/11 15:31:19.262	0.00000000002413370000
2023/01/11 15:31:22.584	0.00000000003462950000	2023/01/11 15:31:22.834	0.00000000000173408000	2023/01/11 15:31:23.085	0.00000000000014688800	2023/01/11 15:31:23.335	0.00000000000038751600	2023/01/11 15:31:23.585	0.00000000000018137900	2023/01/11 15:31:23.835	0.00000000000064638100	2023/01/11 15:31:24.085	0.00000000000148581000	2023/01/11 15:31:24.335	0.00000000000166485000	2023/01/11 15:31:24.586	0.00000000000022518500	2023/01/11 15:31:24.836	0.00000000000014043200	2023/01/11 15:31:25.587	0.00000000002418750000
